92.24, 260, 219, 31.51
88.58, 260, 219, 31.51
98.15, 224, 216, 39.81
97.22, 224, 216, 39.81
95.79, 231, 214, 34.58
86.92, 231, 214, 34.58
97.22, 244, 216, 35.65
91.67, 244, 216, 35.65
94.93, 232, 217, 32.72
95.85, 232, 217, 32.72
96.31, 237, 217, 31.34
83.87, 237, 217, 31.34
95.83, 280, 216, 39.81
96.3, 280, 216, 39.81
94.04, 308, 218, 32.11
87.16, 308, 218, 32.11
87.56, 327, 217, 32.72
79.72, 327, 217, 32.72
90.61, 282, 213, 32.86
87.32, 282, 213, 32.86
91.16, 269, 215, 32.09
86.51, 269, 215, 32.09
78.54, 283, 205, 29.27
52.68, 283, 205, 29.27
92.49, 234, 213, 28.64
85.92, 234, 213, 28.64
90.09, 264, 212, 29.72
86.32, 264, 212, 29.72
91.51, 260, 212, 30.19
76.89, 260, 212, 30.19
89.77, 286, 215, 33.49
78.14, 286, 215, 33.49
93.02, 231, 215, 35.81
90.23, 231, 215, 35.81
92.52, 265, 214, 32.24
87.38, 265, 214, 32.24
91.16, 247, 215, 26.98
71.16, 247, 215, 26.98
91.63, 258, 215, 33.95
93.49, 258, 215, 33.95
94.88, 252, 215, 35.81
94.88, 252, 215, 35.81
80.58, 270, 206, 32.04
73.79, 270, 206, 32.04
90.32, 265, 217, 36.41
86.18, 265, 217, 36.41
90.32, 261, 217, 34.56
88.02, 261, 217, 34.56
89.5, 437, 219, 34.25
88.58, 437, 219, 34.25
86.18, 235, 217, 35.02
81.57, 235, 217, 35.02
93.18, 259, 220, 38.64
85.91, 259, 220, 38.64
88.89, 259, 225, 38.22
84.89, 259, 225, 38.22
89.91, 271, 228, 32.46
83.77, 271, 228, 32.46
90.35, 260, 228, 35.53
85.53, 260, 228, 35.53
88.26, 263, 230, 40.87
85.22, 263, 230, 40.87
91.48, 312, 223, 30.94
60.09, 312, 223, 30.94
90.79, 326, 239, 34.73
72.8, 326, 239, 34.73
87.39, 345, 238, 36.97
77.31, 345, 238, 36.97
89.33, 309, 225, 35.11
80.44, 309, 225, 35.11
91.67, 295, 228, 35.09
80.7, 295, 228, 35.09
80.09, 306, 221, 32.58
34.84, 306, 221, 32.58
87.22, 259, 227, 30.84
71.37, 259, 227, 30.84
89.24, 292, 223, 31.39
82.51, 292, 223, 31.39
86.88, 290, 221, 29.86
81.9, 290, 221, 29.86
84.72, 311, 229, 30.13
60.7, 311, 229, 30.13
89.69, 262, 223, 32.29
83.41, 262, 223, 32.29
88.44, 293, 225, 32.0
76.44, 293, 225, 32.0
85.28, 270, 231, 28.57
80.09, 270, 231, 28.57
84.89, 287, 225, 31.11
70.22, 287, 225, 31.11
85.33, 281, 225, 31.11
76.0, 281, 225, 31.11
75.89, 291, 224, 26.34
76.79, 291, 224, 26.34
84.14, 294, 227, 30.4
63.0, 294, 227, 30.4
86.58, 286, 231, 31.6
69.7, 286, 231, 31.6
90.95, 452, 243, 33.74
83.13, 452, 243, 33.74
82.22, 266, 225, 33.33
68.89, 266, 225, 33.33
96.76, 229, 216, 39.81
92.13, 229, 216, 39.81
95.89, 241, 219, 37.9
97.26, 241, 219, 37.9
96.8, 230, 219, 40.64
95.43, 230, 219, 40.64
95.89, 235, 219, 37.44
96.35, 235, 219, 37.44
95.39, 279, 217, 40.09
94.47, 279, 217, 40.09
95.0, 306, 220, 35.91
94.55, 306, 220, 35.91
91.32, 325, 219, 37.44
90.87, 325, 219, 37.44
92.09, 280, 215, 40.47
88.37, 280, 215, 40.47
91.2, 268, 216, 37.96
90.28, 268, 216, 37.96
81.64, 281, 207, 32.37
54.59, 281, 207, 32.37
93.93, 233, 214, 33.64
86.92, 233, 214, 33.64
93.43, 263, 213, 39.44
89.2, 263, 213, 39.44
92.49, 259, 213, 34.27
79.81, 259, 213, 34.27
91.67, 285, 216, 36.57
87.5, 285, 216, 36.57
94.88, 231, 215, 40.0
93.49, 231, 215, 40.0
91.55, 266, 213, 33.33
90.14, 266, 213, 33.33
92.09, 247, 215, 33.49
80.93, 247, 215, 33.49
90.74, 257, 216, 38.89
91.67, 257, 216, 38.89
96.31, 250, 217, 40.09
95.85, 250, 217, 40.09
82.61, 269, 207, 38.16
77.29, 269, 207, 38.16
88.07, 264, 218, 37.61
79.36, 264, 218, 37.61
87.16, 260, 218, 34.4
86.24, 260, 218, 34.4
92.73, 436, 220, 35.0
91.82, 436, 220, 35.0
84.4, 234, 218, 39.45
82.11, 234, 218, 39.45
97.77, 241, 224, 36.16
99.55, 241, 224, 36.16
100.0, 229, 225, 39.11
100.0, 229, 225, 39.11
100.0, 235, 224, 33.93
99.11, 235, 224, 33.93
89.4, 284, 217, 34.56
69.12, 284, 217, 34.56
94.2, 307, 224, 39.73
93.3, 307, 224, 39.73
91.03, 326, 223, 39.91
91.93, 326, 223, 39.91
92.69, 281, 219, 37.9
83.11, 281, 219, 37.9
93.18, 269, 220, 37.73
83.64, 269, 220, 37.73
77.73, 282, 211, 32.23
49.29, 282, 211, 32.23
88.48, 235, 217, 33.18
55.3, 235, 217, 33.18
90.74, 265, 216, 33.33
85.65, 265, 216, 33.33
91.2, 261, 216, 33.33
82.41, 261, 216, 33.33
85.84, 287, 219, 34.7
79.45, 287, 219, 34.7
91.12, 237, 214, 40.65
82.24, 237, 214, 40.65
92.17, 267, 217, 35.94
80.18, 267, 217, 35.94
93.21, 246, 221, 31.67
90.95, 246, 221, 31.67
91.71, 261, 217, 37.79
85.71, 261, 217, 37.79
93.12, 254, 218, 32.57
78.44, 254, 218, 32.57
81.52, 270, 211, 34.6
71.09, 270, 211, 34.6
89.95, 268, 219, 33.33
82.65, 268, 219, 33.33
88.18, 263, 220, 31.82
80.91, 263, 220, 31.82
89.78, 436, 225, 37.33
86.67, 436, 225, 37.33
82.41, 241, 216, 32.41
62.04, 241, 216, 32.41
100.0, 242, 227, 35.24
99.56, 242, 227, 35.24
100.0, 248, 226, 34.51
96.46, 248, 226, 34.51
91.67, 288, 228, 32.89
56.14, 288, 228, 32.89
94.51, 309, 237, 33.76
93.25, 309, 237, 33.76
92.44, 326, 238, 32.35
91.18, 326, 238, 32.35
92.64, 284, 231, 33.33
67.1, 284, 231, 33.33
93.39, 277, 227, 33.04
76.21, 277, 227, 33.04
80.09, 287, 221, 27.15
53.39, 287, 221, 27.15
87.1, 250, 217, 29.49
70.51, 250, 217, 29.49
91.52, 272, 224, 33.04
80.36, 272, 224, 33.04
90.09, 270, 222, 32.88
69.82, 270, 222, 32.88
85.9, 294, 227, 34.36
68.72, 294, 227, 34.36
92.63, 249, 217, 31.34
79.26, 249, 217, 31.34
91.63, 272, 227, 28.63
76.21, 272, 227, 28.63
91.48, 259, 223, 30.94
80.27, 259, 223, 30.94
91.96, 269, 224, 29.46
76.34, 269, 224, 29.46
95.02, 266, 221, 33.48
82.35, 266, 221, 33.48
82.65, 277, 219, 29.68
78.08, 277, 219, 29.68
90.31, 275, 227, 30.4
84.14, 275, 227, 30.4
88.11, 271, 227, 31.72
66.08, 271, 227, 31.72
89.17, 436, 240, 32.92
88.75, 436, 240, 32.92
84.93, 253, 219, 31.96
64.38, 253, 219, 31.96
100.0, 236, 227, 29.52
99.56, 236, 227, 29.52
90.45, 285, 220, 35.45
59.09, 285, 220, 35.45
94.71, 308, 227, 33.48
93.39, 308, 227, 33.48
90.27, 327, 226, 37.61
79.2, 327, 226, 37.61
86.3, 285, 219, 31.96
78.08, 285, 219, 31.96
87.27, 273, 220, 35.91
78.18, 273, 220, 35.91
77.36, 285, 212, 35.85
53.77, 285, 212, 35.85
84.4, 238, 218, 34.4
77.52, 238, 218, 34.4
85.19, 269, 216, 30.56
77.78, 269, 216, 30.56
86.11, 265, 216, 33.33
72.69, 265, 216, 33.33
85.0, 290, 220, 30.91
71.82, 290, 220, 30.91
92.66, 237, 218, 38.53
87.61, 237, 218, 38.53
89.86, 271, 217, 40.55
79.72, 271, 217, 40.55
91.96, 247, 224, 36.16
81.25, 247, 224, 36.16
92.76, 261, 221, 36.65
92.31, 261, 221, 36.65
96.38, 255, 221, 36.2
84.62, 255, 221, 36.2
78.97, 271, 214, 35.98
77.1, 271, 214, 35.98
91.03, 268, 223, 32.74
75.34, 268, 223, 32.74
90.62, 263, 224, 37.05
76.34, 263, 224, 37.05
88.16, 437, 228, 37.72
87.28, 437, 228, 37.72
80.91, 241, 220, 35.91
66.82, 241, 220, 35.91
89.95, 291, 219, 28.31
74.89, 291, 219, 28.31
93.97, 308, 232, 32.76
92.24, 308, 232, 32.76
91.34, 327, 231, 30.3
90.04, 327, 231, 30.3
90.41, 290, 219, 36.53
80.37, 290, 219, 36.53
92.48, 272, 226, 35.4
81.42, 272, 226, 35.4
80.66, 290, 212, 29.25
47.64, 290, 212, 29.25
83.18, 241, 220, 30.91
77.27, 241, 220, 30.91
89.35, 274, 216, 34.72
80.09, 274, 216, 34.72
90.28, 270, 216, 34.72
79.63, 270, 216, 34.72
84.09, 295, 220, 35.45
61.82, 295, 220, 35.45
92.2, 242, 218, 30.28
83.49, 242, 218, 30.28
91.78, 274, 219, 29.22
75.34, 274, 219, 29.22
91.03, 253, 223, 28.7
69.96, 253, 223, 28.7
90.45, 267, 220, 30.45
86.36, 267, 220, 30.45
95.02, 260, 221, 32.58
81.45, 260, 221, 32.58
77.17, 271, 219, 26.94
76.26, 271, 219, 26.94
88.34, 273, 223, 27.8
85.65, 273, 223, 27.8
89.91, 264, 228, 28.07
82.02, 264, 228, 28.07
90.6, 436, 234, 32.91
91.88, 436, 234, 32.91
84.0, 241, 225, 29.78
68.44, 241, 225, 29.78
92.13, 315, 267, 27.72
65.17, 315, 267, 27.72
84.5, 342, 258, 29.07
61.24, 342, 258, 29.07
83.86, 297, 254, 30.71
65.35, 297, 254, 30.71
86.18, 294, 246, 28.46
66.67, 294, 246, 28.46
77.95, 290, 254, 25.98
64.17, 290, 254, 25.98
89.91, 285, 218, 27.06
72.02, 285, 218, 27.06
91.9, 285, 247, 27.13
78.14, 285, 247, 27.13
90.57, 284, 244, 28.69
61.89, 284, 244, 28.69
81.71, 300, 257, 25.29
55.64, 300, 257, 25.29
96.8, 283, 219, 26.03
81.74, 283, 219, 26.03
83.74, 289, 246, 26.02
63.82, 289, 246, 26.02
87.78, 297, 221, 28.96
53.39, 297, 221, 28.96
83.61, 285, 244, 30.33
69.26, 285, 244, 30.33
84.45, 285, 238, 32.35
66.81, 285, 238, 32.35
73.31, 296, 236, 25.42
55.51, 296, 236, 25.42
82.26, 290, 248, 30.65
68.55, 290, 248, 30.65
83.33, 294, 240, 36.67
71.67, 294, 240, 36.67
80.62, 454, 258, 30.23
67.05, 454, 258, 30.23
87.33, 287, 221, 33.94
86.88, 287, 221, 33.94
80.68, 335, 295, 35.59
80.0, 335, 295, 35.59
81.58, 315, 266, 32.71
71.05, 315, 266, 32.71
84.41, 307, 263, 33.84
75.67, 307, 263, 33.84
66.29, 310, 264, 28.41
58.71, 310, 264, 28.41
84.44, 308, 225, 32.0
70.67, 308, 225, 32.0
82.75, 307, 255, 29.8
66.67, 307, 255, 29.8
82.0, 308, 250, 30.0
78.0, 308, 250, 30.0
76.21, 318, 269, 28.25
50.93, 318, 269, 28.25
88.79, 309, 223, 29.15
76.23, 309, 223, 29.15
82.75, 310, 255, 30.98
73.33, 310, 255, 30.98
92.24, 316, 232, 28.88
77.16, 316, 232, 28.88
82.07, 308, 251, 31.08
76.1, 308, 251, 31.08
84.77, 310, 243, 27.98
69.14, 310, 243, 27.98
75.3, 311, 251, 26.29
59.36, 311, 251, 26.29
81.4, 310, 258, 28.68
74.81, 310, 258, 28.68
83.46, 310, 254, 27.56
74.41, 310, 254, 27.56
82.07, 452, 290, 30.0
79.66, 452, 290, 30.0
82.1, 309, 229, 31.0
70.74, 309, 229, 31.0
87.96, 325, 274, 31.75
73.36, 325, 274, 31.75
84.41, 325, 263, 35.36
79.09, 325, 263, 35.36
70.04, 335, 257, 28.79
54.47, 335, 257, 28.79
81.33, 326, 225, 31.11
66.67, 326, 225, 31.11
89.02, 325, 255, 31.37
67.45, 325, 255, 31.37
81.6, 326, 250, 27.6
72.4, 326, 250, 27.6
81.34, 337, 268, 30.6
48.88, 337, 268, 30.6
89.69, 327, 223, 31.39
66.37, 327, 223, 31.39
76.56, 327, 256, 30.86
62.89, 327, 256, 30.86
89.61, 335, 231, 30.74
71.0, 335, 231, 30.74
81.67, 326, 251, 28.69
78.09, 326, 251, 28.69
81.89, 328, 243, 27.57
59.26, 328, 243, 27.57
75.0, 328, 252, 29.37
76.19, 328, 252, 29.37
81.78, 328, 258, 29.84
77.52, 328, 258, 29.84
82.68, 328, 254, 27.95
80.71, 328, 254, 27.95
83.39, 453, 307, 35.18
84.04, 453, 307, 35.18
79.57, 326, 230, 30.43
71.3, 326, 230, 30.43
98.81, 287, 252, 39.29
92.46, 287, 252, 39.29
72.98, 295, 248, 29.44
55.65, 295, 248, 29.44
89.64, 280, 222, 38.74
85.14, 280, 222, 38.74
92.83, 280, 251, 39.84
79.68, 280, 251, 39.84
87.5, 279, 248, 35.48
85.08, 279, 248, 35.48
90.49, 293, 263, 38.4
66.92, 293, 263, 38.4
92.63, 284, 217, 33.18
78.34, 284, 217, 33.18
91.7, 281, 253, 36.76
89.33, 281, 253, 36.76
94.22, 292, 225, 34.22
92.89, 292, 225, 34.22
88.71, 280, 248, 32.26
89.11, 280, 248, 32.26
86.67, 282, 240, 25.0
71.25, 282, 240, 25.0
77.5, 291, 240, 29.17
61.25, 291, 240, 29.17
85.66, 286, 251, 32.27
79.28, 286, 251, 32.27
89.71, 290, 243, 30.86
79.84, 290, 243, 30.86
86.14, 444, 267, 31.09
76.78, 444, 267, 31.09
87.21, 288, 219, 31.05
87.21, 288, 219, 31.05
75.52, 291, 241, 30.71
51.87, 291, 241, 30.71
90.18, 267, 224, 37.5
87.05, 267, 224, 37.5
93.55, 272, 248, 37.9
80.24, 272, 248, 37.9
94.76, 268, 248, 34.68
93.95, 268, 248, 34.68
92.86, 293, 252, 37.7
78.57, 293, 252, 37.7
93.64, 270, 220, 30.0
85.45, 270, 220, 30.0
93.63, 272, 251, 33.47
89.64, 272, 251, 33.47
94.2, 282, 224, 31.7
79.91, 282, 224, 31.7
96.34, 271, 246, 32.93
87.8, 271, 246, 32.93
87.08, 271, 240, 29.58
72.92, 271, 240, 29.58
77.46, 276, 244, 24.59
74.18, 276, 244, 24.59
86.0, 276, 250, 25.2
73.2, 276, 250, 25.2
88.05, 271, 251, 27.09
80.48, 271, 251, 27.09
85.23, 436, 264, 30.3
86.74, 436, 264, 30.3
84.51, 270, 226, 28.76
85.4, 270, 226, 28.76
84.58, 281, 214, 39.72
76.17, 281, 214, 39.72
76.45, 282, 242, 26.03
49.17, 282, 242, 26.03
71.43, 282, 238, 29.83
45.8, 282, 238, 29.83
73.71, 298, 251, 27.09
43.43, 298, 251, 27.09
78.57, 284, 210, 30.48
58.57, 284, 210, 30.48
73.86, 286, 241, 29.46
47.72, 286, 241, 29.46
78.7, 294, 215, 28.7
27.78, 294, 215, 28.7
71.73, 284, 236, 23.63
52.74, 284, 236, 23.63
74.56, 287, 228, 28.51
37.28, 287, 228, 28.51
64.66, 292, 232, 26.29
31.03, 292, 232, 26.29
72.61, 289, 241, 26.14
44.4, 289, 241, 26.14
73.93, 292, 234, 26.07
48.72, 292, 234, 26.07
74.03, 446, 258, 29.46
64.73, 446, 258, 29.46
74.29, 290, 210, 28.1
57.62, 290, 210, 28.1
93.18, 263, 220, 31.36
91.36, 263, 220, 31.36
94.06, 260, 219, 29.68
77.63, 260, 219, 29.68
93.75, 284, 224, 33.93
91.96, 284, 224, 33.93
92.66, 235, 218, 32.57
83.03, 235, 218, 32.57
92.79, 264, 222, 31.98
91.44, 264, 222, 31.98
84.23, 247, 222, 28.38
78.38, 247, 222, 28.38
83.64, 260, 220, 28.18
86.36, 260, 220, 28.18
86.76, 255, 219, 24.2
73.97, 255, 219, 24.2
80.0, 268, 215, 28.37
51.16, 268, 215, 28.37
85.97, 268, 221, 27.6
77.38, 268, 221, 27.6
86.16, 261, 224, 25.89
72.32, 261, 224, 25.89
86.34, 436, 227, 31.28
85.46, 436, 227, 31.28
86.82, 239, 220, 27.27
71.82, 239, 220, 27.27
91.94, 260, 248, 40.32
91.94, 260, 248, 40.32
91.73, 283, 254, 40.16
84.25, 283, 254, 40.16
94.47, 265, 217, 30.41
77.42, 265, 217, 30.41
92.37, 266, 249, 34.14
85.54, 266, 249, 34.14
90.99, 276, 222, 35.14
79.28, 276, 222, 35.14
88.11, 265, 244, 29.51
88.52, 265, 244, 29.51
80.08, 267, 236, 27.54
69.07, 267, 236, 27.54
75.21, 278, 234, 29.06
58.55, 278, 234, 29.06
85.66, 274, 244, 27.46
75.41, 274, 244, 27.46
86.25, 274, 240, 31.25
72.5, 274, 240, 31.25
84.65, 438, 254, 31.5
78.74, 438, 254, 31.5
84.79, 271, 217, 30.88
84.79, 271, 217, 30.88
85.32, 281, 252, 34.92
88.89, 281, 252, 34.92
93.09, 261, 217, 32.72
74.19, 261, 217, 32.72
85.89, 263, 248, 28.63
74.19, 263, 248, 28.63
92.31, 273, 221, 32.13
82.81, 273, 221, 32.13
87.76, 260, 245, 30.61
87.76, 260, 245, 30.61
82.2, 263, 236, 26.69
66.53, 263, 236, 26.69
75.64, 274, 234, 25.64
57.69, 274, 234, 25.64
85.31, 269, 245, 26.12
79.59, 269, 245, 26.12
85.42, 270, 240, 28.33
80.83, 270, 240, 28.33
84.0, 438, 250, 30.8
80.0, 438, 250, 30.8
84.79, 267, 217, 28.11
83.87, 267, 217, 28.11
94.09, 287, 220, 32.27
76.36, 287, 220, 32.27
87.35, 287, 253, 29.25
84.19, 287, 253, 29.25
88.7, 293, 230, 30.43
72.61, 293, 230, 30.43
82.66, 286, 248, 27.02
73.39, 286, 248, 27.02
80.25, 285, 243, 25.93
65.84, 285, 243, 25.93
76.54, 294, 243, 23.87
61.73, 294, 243, 23.87
81.03, 290, 253, 27.27
65.22, 290, 253, 27.27
82.79, 295, 244, 30.33
70.08, 295, 244, 30.33
81.48, 447, 270, 29.26
60.37, 447, 270, 29.26
80.54, 292, 221, 29.41
63.35, 292, 221, 29.41
95.89, 266, 219, 36.07
91.78, 266, 219, 36.07
90.0, 248, 220, 33.64
83.18, 248, 220, 33.64
94.09, 259, 220, 30.91
88.18, 259, 220, 30.91
91.24, 256, 217, 35.94
87.56, 256, 217, 35.94
83.49, 270, 212, 37.74
78.3, 270, 212, 37.74
93.24, 266, 222, 30.63
86.49, 266, 222, 30.63
90.13, 261, 223, 29.15
92.38, 261, 223, 29.15
91.07, 438, 224, 35.27
90.18, 438, 224, 35.27
85.07, 237, 221, 33.94
85.52, 237, 221, 33.94
90.13, 278, 223, 31.84
81.61, 278, 223, 31.84
87.3, 268, 244, 29.92
86.89, 268, 244, 29.92
83.26, 267, 239, 25.94
77.82, 267, 239, 25.94
77.64, 278, 237, 32.49
69.62, 278, 237, 32.49
82.86, 276, 245, 24.49
69.39, 276, 245, 24.49
87.3, 273, 244, 31.56
82.38, 273, 244, 31.56
85.33, 436, 259, 27.8
82.24, 436, 259, 27.8
84.55, 271, 220, 28.18
83.18, 271, 220, 28.18
90.71, 269, 226, 27.43
63.72, 269, 226, 27.43
93.3, 265, 224, 26.79
75.45, 265, 221, 26.79
85.71, 281, 217, 28.11
62.67, 281, 217, 28.11
91.67, 276, 228, 26.75
71.05, 276, 228, 26.75
88.94, 274, 226, 29.2
68.14, 274, 226, 29.2
89.27, 445, 233, 30.9
65.67, 445, 233, 30.9
80.91, 254, 220, 24.55
46.36, 254, 220, 24.55
83.75, 260, 240, 36.67
75.83, 260, 240, 36.67
76.37, 272, 237, 36.71
76.79, 272, 237, 36.71
87.5, 267, 248, 38.31
85.08, 267, 248, 38.31
90.98, 267, 244, 37.7
90.16, 267, 244, 37.7
86.51, 437, 252, 28.17
83.33, 437, 252, 28.17
83.18, 265, 220, 30.0
81.36, 265, 220, 30.0
76.5, 269, 234, 36.75
77.35, 269, 234, 36.75
85.12, 267, 242, 40.91
85.95, 267, 242, 40.91
88.24, 267, 238, 35.29
85.29, 267, 238, 35.29
84.62, 436, 247, 29.55
83.4, 436, 247, 29.55
86.43, 258, 221, 29.86
80.54, 258, 221, 29.86
86.36, 276, 242, 32.23
73.97, 276, 242, 32.23
82.99, 273, 241, 31.54
82.16, 273, 241, 31.54
76.56, 436, 256, 28.52
76.95, 436, 256, 28.52
77.31, 272, 216, 29.17
62.96, 272, 216, 29.17
89.88, 273, 247, 33.6
85.83, 273, 247, 33.6
87.16, 441, 257, 29.96
77.43, 441, 257, 29.96
83.11, 269, 225, 32.0
71.56, 269, 225, 32.0
90.27, 437, 257, 31.91
87.16, 437, 257, 31.91
83.41, 261, 229, 30.57
72.49, 261, 229, 30.57
80.09, 437, 231, 32.47
80.95, 437, 231, 32.47
