29.82, 455, 218, 22.94
36.24, 455, 102, 8.26
18.36, 462, 256, 16.8
16.8, 462, 137, 8.2
66.46, 467, 325, 24.0
0.0, 467, 79, 5.85
1.59, 686, 439, 11.16
0.0, 686, 392, 10.48
6.99, 769, 329, 28.27
0.0, 769, 306, 26.75
52.5, 321, 160, 16.88
36.88, 321, 90, 11.88
41.75, 349, 206, 19.9
0.0, 349, 92, 11.17
0.0, 677, 211, 8.53
0.0, 677, 182, 7.11
0.0, 649, 212, 21.7
0.0, 649, 166, 16.98
53.88, 355, 245, 17.96
6.12, 355, 203, 13.88
0.0, 674, 259, 8.88
0.0, 674, 67, 2.32
18.43, 651, 255, 21.18
0.0, 651, 212, 16.08
17.26, 671, 336, 11.01
0.0, 671, 166, 7.14
52.74, 652, 328, 31.1
0.0, 652, 284, 25.91
0.0, 899, 414, 10.87
0.24, 899, 161, 4.59
