85.78, 509, 452, 39.61
87.09, 509, 444, 39.61
90.11, 517, 470, 36.84
86.74, 517, 461, 36.63
87.75, 608, 498, 38.15
0.0, 608, 420, 34.94
86.87, 524, 495, 33.94
84.44, 524, 466, 32.93
86.55, 535, 498, 35.74
86.55, 535, 473, 34.74
84.2, 557, 481, 29.11
0.0, 557, 434, 27.03
85.9, 486, 454, 38.11
81.94, 486, 440, 37.67
87.64, 601, 453, 38.19
0.0, 601, 420, 37.31
80.62, 513, 454, 25.11
79.96, 513, 437, 23.79
84.43, 525, 456, 36.84
0.0, 525, 440, 36.18
86.7, 535, 451, 27.94
78.71, 535, 413, 25.72
85.11, 610, 470, 35.11
0.0, 610, 438, 34.04
81.36, 521, 472, 25.21
80.72, 521, 458, 24.58
88.42, 532, 475, 32.63
0.0, 532, 448, 31.58
83.19, 542, 470, 25.32
0.0, 542, 416, 22.98
81.34, 614, 493, 25.96
0.0, 614, 393, 20.69
85.16, 609, 512, 39.45
4.1, 609, 427, 34.18
79.77, 607, 519, 28.9
0.0, 607, 440, 25.82
83.0, 534, 500, 24.2
0.0, 534, 449, 22.4
78.56, 554, 485, 23.92
0.0, 554, 431, 22.89
85.83, 552, 501, 29.94
6.39, 552, 480, 28.94
