92.66, 484, 463, 40.6
94.17, 484, 463, 40.6
73.28, 486, 262, 25.19
54.96, 486, 246, 24.43
68.87, 501, 302, 22.52
43.71, 501, 302, 22.52
74.15, 605, 294, 21.09
0.0, 605, 294, 21.09
55.58, 715, 403, 24.07
32.01, 715, 403, 24.07
60.71, 661, 392, 20.41
45.15, 661, 392, 20.41
77.44, 475, 266, 24.06
48.5, 475, 253, 22.93
59.33, 496, 300, 21.33
51.33, 496, 300, 21.33
69.42, 601, 291, 22.68
0.0, 601, 291, 22.68
57.04, 706, 405, 22.72
41.73, 706, 405, 22.72
57.4, 654, 392, 21.68
46.68, 654, 385, 20.92
86.15, 337, 260, 35.38
87.69, 337, 260, 35.38
84.29, 432, 261, 39.85
76.25, 432, 261, 39.85
72.27, 656, 256, 32.42
54.3, 656, 256, 32.42
82.02, 580, 267, 37.83
73.78, 580, 267, 37.83
89.67, 448, 300, 37.67
85.67, 448, 300, 37.67
68.14, 672, 295, 25.08
61.02, 672, 295, 25.08
73.03, 598, 304, 31.91
64.47, 598, 304, 31.91
55.43, 695, 368, 21.74
36.14, 695, 368, 21.74
67.53, 613, 385, 30.91
42.86, 613, 385, 30.91
45.49, 718, 499, 20.44
29.66, 718, 499, 20.44
