94.7, 144, 132, 73.48
91.67, 144, 132, 73.48
96.27, 147, 134, 67.91
81.34, 147, 131, 67.16
85.5, 149, 131, 69.47
89.31, 149, 128, 67.94
91.6, 143, 131, 64.12
91.6, 143, 131, 64.12
96.03, 144, 126, 61.11
88.1, 144, 126, 61.11
91.24, 143, 137, 56.2
86.13, 143, 137, 56.2
91.37, 143, 139, 65.47
74.82, 143, 139, 65.47
91.3, 145, 138, 67.39
81.16, 145, 138, 67.39
81.71, 143, 82, 68.29
71.95, 143, 73, 64.63
92.48, 138, 133, 65.41
84.21, 138, 133, 65.41
95.42, 139, 131, 73.28
87.02, 139, 131, 73.28
95.35, 135, 129, 68.99
88.37, 135, 129, 68.99
99.17, 139, 121, 62.81
89.26, 139, 121, 62.81
96.15, 140, 130, 56.92
77.69, 140, 130, 56.92
94.7, 140, 132, 64.39
84.09, 140, 132, 64.39
94.74, 140, 133, 63.91
84.96, 140, 133, 63.91
82.93, 133, 82, 59.76
81.71, 133, 82, 59.76
96.3, 140, 135, 62.96
93.33, 140, 135, 62.96
85.5, 138, 131, 58.78
89.31, 138, 131, 58.78
96.72, 143, 122, 59.02
86.89, 143, 122, 59.02
93.18, 143, 132, 55.3
85.61, 143, 132, 55.3
96.27, 143, 134, 61.94
81.34, 143, 134, 61.94
88.15, 143, 135, 60.0
87.41, 143, 135, 60.0
79.27, 138, 82, 57.32
73.17, 138, 80, 56.1
98.46, 138, 130, 68.46
90.77, 138, 130, 68.46
99.16, 145, 119, 61.34
94.96, 145, 119, 61.34
94.57, 145, 129, 55.81
87.6, 145, 129, 55.81
87.79, 145, 131, 64.12
86.26, 145, 131, 64.12
88.64, 145, 132, 62.88
86.36, 145, 132, 62.88
81.48, 138, 81, 58.02
72.84, 138, 81, 58.02
95.76, 140, 118, 61.02
89.83, 140, 118, 61.02
87.6, 139, 129, 52.71
82.95, 139, 129, 52.71
87.79, 139, 131, 58.02
79.39, 139, 131, 58.02
89.31, 140, 131, 61.83
82.44, 140, 131, 61.83
85.19, 132, 81, 60.49
77.78, 132, 81, 60.49
100.0, 138, 126, 65.08
94.44, 138, 126, 65.08
90.48, 140, 126, 59.52
89.68, 140, 126, 59.52
97.62, 141, 126, 61.11
92.86, 141, 126, 61.11
78.05, 127, 82, 56.1
68.29, 127, 77, 52.44
100.0, 139, 137, 60.58
81.02, 139, 137, 60.58
90.44, 141, 136, 54.41
77.94, 141, 136, 54.41
79.27, 137, 82, 54.88
78.05, 137, 82, 54.88
96.38, 141, 138, 69.57
89.13, 141, 138, 69.57
82.93, 139, 82, 58.54
69.51, 139, 74, 54.88
81.71, 140, 82, 56.1
75.61, 140, 82, 56.1
