50.89, 686, 615, 28.29
43.41, 686, 615, 28.29
58.15, 700, 399, 29.07
42.61, 700, 399, 29.07
76.37, 683, 364, 43.13
62.64, 683, 360, 43.13
65.08, 688, 358, 40.22
51.4, 688, 358, 40.22
59.2, 745, 424, 31.6
44.81, 745, 424, 31.6
68.69, 644, 396, 28.03
46.46, 644, 396, 28.03
63.61, 628, 360, 34.44
64.72, 628, 360, 34.44
70.03, 630, 357, 36.69
60.78, 630, 357, 36.69
49.05, 688, 422, 30.81
52.13, 688, 422, 30.81
64.18, 437, 349, 30.09
53.01, 437, 349, 30.09
71.93, 443, 342, 28.95
59.65, 443, 342, 28.95
55.01, 499, 409, 36.43
55.5, 499, 409, 36.43
67.72, 386, 347, 42.94
64.27, 386, 347, 42.94
57.02, 493, 363, 31.68
46.56, 493, 363, 31.68
58.15, 499, 356, 29.49
48.31, 499, 356, 29.49
