89.21, 260, 241, 36.51
77.18, 260, 212, 35.27
75.73, 259, 239, 33.47
75.73, 259, 212, 31.8
76.45, 258, 242, 30.17
74.79, 258, 202, 29.75
79.34, 262, 242, 38.84
78.51, 262, 212, 38.02
76.64, 263, 244, 33.2
75.41, 263, 216, 31.97
76.25, 281, 240, 36.25
76.67, 281, 200, 35.0
75.1, 265, 241, 34.02
75.93, 265, 210, 31.12
76.96, 266, 230, 32.61
75.22, 266, 206, 31.3
75.52, 268, 241, 33.61
79.67, 268, 213, 32.78
78.05, 279, 246, 30.49
76.02, 279, 216, 28.86
72.87, 402, 247, 30.77
73.68, 402, 211, 29.55
70.83, 268, 240, 35.0
72.5, 268, 209, 33.33
76.54, 264, 243, 32.51
77.78, 264, 229, 31.69
76.23, 272, 244, 34.02
76.23, 272, 210, 32.79
74.38, 265, 242, 34.71
78.51, 265, 212, 34.3
74.18, 269, 244, 39.34
71.72, 269, 214, 38.52
75.0, 262, 236, 32.63
74.15, 262, 230, 32.63
87.14, 264, 241, 32.78
81.74, 264, 213, 32.37
83.67, 262, 245, 34.29
82.04, 262, 237, 34.29
85.77, 265, 246, 41.06
85.77, 265, 217, 40.65
87.8, 268, 246, 30.89
86.18, 268, 216, 30.89
83.61, 284, 244, 38.11
80.33, 284, 237, 37.7
86.99, 267, 246, 32.93
83.74, 267, 233, 32.93
72.41, 271, 232, 34.91
77.59, 271, 230, 34.91
86.53, 271, 245, 34.29
86.53, 271, 217, 34.29
82.0, 282, 250, 37.6
78.0, 282, 204, 34.0
82.28, 402, 254, 34.65
79.13, 402, 221, 34.25
68.83, 268, 247, 30.36
76.52, 268, 215, 29.55
84.55, 268, 246, 39.43
86.18, 268, 219, 39.43
80.57, 276, 247, 41.7
84.62, 276, 213, 40.89
82.52, 268, 246, 35.37
83.33, 268, 218, 35.37
82.04, 275, 245, 38.78
80.0, 275, 202, 37.55
77.92, 265, 240, 37.92
78.75, 265, 234, 37.92
98.79, 256, 248, 33.47
87.9, 256, 241, 33.06
92.68, 262, 246, 39.43
86.99, 262, 225, 37.4
92.37, 262, 249, 31.73
85.54, 262, 223, 29.32
91.84, 280, 245, 36.73
85.71, 280, 240, 36.33
94.38, 261, 249, 30.92
86.75, 261, 245, 30.92
75.42, 260, 240, 32.92
76.67, 260, 217, 31.67
92.71, 266, 247, 36.84
79.76, 266, 220, 34.41
91.63, 278, 251, 32.67
87.25, 278, 243, 32.27
90.84, 402, 251, 30.68
79.68, 402, 222, 28.69
78.54, 265, 247, 27.53
73.68, 265, 208, 25.91
93.17, 262, 249, 32.13
86.75, 262, 227, 30.92
91.57, 271, 249, 32.13
83.53, 271, 210, 28.92
91.13, 263, 248, 37.1
84.68, 263, 222, 34.68
88.62, 271, 246, 34.55
78.46, 271, 220, 32.11
76.89, 264, 238, 30.67
71.01, 264, 234, 30.67
90.76, 261, 249, 37.35
87.95, 261, 245, 37.35
93.6, 263, 250, 39.6
94.0, 263, 249, 39.6
86.53, 282, 245, 33.88
87.76, 282, 244, 33.88
90.76, 263, 249, 33.73
89.56, 263, 245, 33.73
84.87, 264, 238, 32.35
81.09, 264, 233, 32.35
86.64, 268, 247, 35.22
86.23, 268, 243, 35.22
90.08, 279, 252, 36.9
86.11, 279, 238, 36.9
90.51, 402, 253, 35.57
81.82, 402, 236, 35.57
78.14, 267, 247, 31.98
83.81, 267, 238, 31.58
91.97, 264, 249, 33.73
91.97, 264, 249, 33.73
90.8, 272, 250, 36.8
90.8, 272, 247, 36.8
90.36, 264, 249, 37.75
85.14, 264, 246, 37.35
85.43, 272, 247, 37.65
80.57, 272, 240, 37.25
76.76, 263, 241, 30.71
79.25, 263, 229, 30.29
93.31, 263, 254, 37.4
95.28, 263, 251, 37.4
89.6, 281, 250, 38.8
91.6, 281, 250, 38.8
93.65, 264, 252, 37.7
83.33, 264, 218, 36.11
69.71, 265, 241, 33.61
80.5, 265, 240, 33.61
91.63, 268, 251, 38.65
85.66, 268, 251, 38.65
90.55, 281, 254, 36.61
86.22, 281, 249, 36.61
91.8, 403, 256, 40.62
90.62, 403, 255, 40.62
82.47, 267, 251, 29.08
77.69, 267, 209, 27.49
91.7, 264, 253, 36.76
91.7, 264, 251, 36.76
92.52, 272, 254, 40.16
92.13, 272, 253, 40.16
90.48, 265, 252, 39.68
92.06, 265, 252, 39.68
86.51, 271, 252, 38.49
84.52, 271, 252, 38.49
89.84, 262, 246, 32.93
