87.23, 215, 188, 19.68
48.94, 215, 188, 19.68
80.51, 224, 195, 22.56
47.18, 224, 195, 22.56
80.9, 224, 199, 18.59
7.54, 224, 199, 18.59
85.79, 242, 197, 18.27
25.38, 242, 197, 18.27
72.16, 215, 194, 19.59
51.03, 215, 194, 19.59
69.23, 226, 195, 13.33
16.41, 226, 195, 13.33
53.4, 246, 191, 16.23
5.76, 246, 191, 16.23
84.62, 241, 195, 16.41
18.46, 241, 195, 16.41
74.74, 224, 194, 19.07
41.24, 224, 194, 19.07
80.41, 228, 194, 20.1
50.0, 228, 194, 20.1
90.16, 245, 193, 17.1
65.28, 245, 193, 17.1
78.57, 212, 196, 18.88
36.22, 212, 196, 18.88
78.46, 225, 195, 13.85
0.0, 225, 195, 13.85
69.73, 251, 185, 18.92
12.43, 251, 185, 18.92
78.87, 241, 194, 20.1
48.45, 241, 194, 20.1
74.02, 234, 204, 19.12
17.65, 234, 204, 19.12
73.43, 247, 207, 15.94
25.6, 247, 207, 15.94
69.35, 225, 199, 13.57
12.56, 225, 199, 13.57
64.0, 236, 200, 16.0
24.5, 236, 197, 16.0
61.03, 257, 195, 13.33
16.41, 257, 195, 13.33
76.56, 259, 192, 12.5
0.0, 259, 185, 12.5
88.52, 249, 209, 24.88
61.24, 249, 209, 24.88
67.5, 228, 200, 23.5
35.5, 228, 200, 23.5
55.56, 233, 207, 14.49
35.75, 233, 207, 14.49
78.37, 248, 208, 16.35
18.27, 248, 208, 16.35
76.5, 255, 200, 18.0
43.0, 255, 200, 18.0
73.6, 247, 197, 16.75
40.1, 247, 197, 16.75
66.18, 252, 204, 19.12
19.61, 252, 204, 19.12
79.1, 271, 201, 15.92
21.39, 271, 201, 15.92
85.99, 264, 207, 17.87
27.54, 264, 207, 17.87
60.7, 225, 201, 16.42
22.89, 225, 201, 16.42
67.02, 251, 191, 16.23
1.57, 251, 191, 16.23
94.42, 244, 197, 22.84
55.84, 244, 197, 22.84
60.0, 254, 200, 11.0
4.5, 254, 196, 11.0
66.5, 250, 203, 12.81
13.3, 250, 203, 12.81
74.63, 268, 201, 16.92
27.36, 268, 201, 16.92
