91.01, 227, 189, 24.87
50.26, 227, 120, 19.05
47.34, 213, 169, 22.49
50.3, 213, 162, 22.49
55.06, 213, 158, 10.76
13.29, 213, 21, 3.16
48.82, 235, 170, 14.71
13.53, 235, 24, 5.88
45.24, 238, 168, 13.1
55.95, 238, 165, 13.1
50.57, 452, 176, 13.07
25.57, 452, 107, 9.09
32.74, 238, 168, 18.45
20.83, 238, 35, 5.36
33.97, 239, 156, 10.26
12.82, 239, 20, 3.21
37.87, 260, 169, 21.3
13.02, 260, 22, 5.92
48.81, 262, 168, 16.67
16.67, 262, 40, 6.55
50.28, 471, 181, 13.26
28.18, 471, 106, 7.73
81.76, 191, 170, 28.24
80.59, 191, 165, 28.24
39.64, 226, 169, 12.43
22.49, 226, 92, 8.88
43.79, 227, 169, 15.38
46.75, 227, 164, 14.79
25.73, 447, 171, 14.62
13.45, 447, 23, 4.68
58.02, 222, 162, 10.49
27.78, 222, 86, 6.79
53.09, 223, 162, 11.11
14.2, 223, 23, 3.7
16.77, 446, 161, 11.18
13.04, 446, 21, 3.11
58.64, 228, 191, 24.61
62.3, 228, 190, 24.61
26.88, 455, 186, 14.52
14.52, 455, 34, 6.45
31.55, 455, 187, 12.3
15.51, 455, 29, 4.81
