81.06, 507, 433, 50.58
78.52, 507, 422, 50.58
77.83, 504, 424, 51.18
79.25, 504, 370, 50.24
75.63, 532, 357, 68.35
78.43, 532, 342, 68.35
78.7, 472, 432, 43.52
84.95, 472, 391, 43.29
85.32, 495, 436, 65.83
86.24, 495, 393, 65.6
90.3, 485, 330, 58.18
91.52, 485, 312, 57.88
91.49, 492, 470, 74.26
92.34, 492, 470, 74.26
73.13, 521, 402, 51.0
74.38, 521, 361, 50.0
85.52, 496, 442, 43.44
80.54, 496, 413, 42.76
80.53, 513, 451, 53.1
81.42, 513, 421, 52.65
95.44, 520, 329, 62.31
93.31, 520, 326, 62.31
73.4, 520, 391, 53.71
75.19, 520, 359, 52.94
85.68, 493, 433, 44.57
87.76, 493, 404, 43.88
83.04, 505, 448, 54.24
79.02, 505, 434, 54.02
93.01, 508, 329, 61.09
92.4, 508, 322, 60.49
84.91, 516, 371, 50.94
90.84, 516, 370, 50.94
86.8, 520, 394, 69.54
86.04, 520, 393, 69.54
94.51, 525, 273, 63.74
96.34, 525, 273, 63.74
90.36, 483, 446, 52.24
93.95, 483, 446, 52.24
94.83, 484, 329, 50.76
97.57, 484, 329, 50.76
96.04, 512, 328, 61.59
97.87, 512, 328, 61.59
