68.1, 720, 442, 23.08
43.21, 720, 442, 23.08
58.77, 760, 422, 18.48
27.01, 760, 422, 18.48
66.41, 850, 388, 18.07
18.07, 850, 393, 18.58
64.33, 993, 443, 19.41
22.12, 993, 443, 19.41
62.96, 706, 405, 20.49
28.4, 706, 405, 20.49
74.83, 842, 429, 23.31
53.15, 842, 429, 23.31
74.55, 843, 440, 24.55
38.18, 843, 440, 24.55
59.75, 868, 405, 16.54
16.54, 868, 405, 16.54
60.77, 901, 413, 20.58
19.61, 901, 413, 20.58
73.51, 823, 419, 24.34
34.37, 823, 419, 24.34
71.47, 752, 374, 22.67
25.07, 752, 375, 22.67
59.62, 739, 416, 20.19
37.26, 739, 416, 20.19
67.29, 728, 375, 18.88
34.31, 728, 376, 18.88
58.35, 559, 413, 17.68
19.61, 559, 413, 17.68
57.11, 646, 387, 20.67
29.2, 646, 387, 20.67
59.39, 800, 425, 18.54
23.24, 800, 426, 18.54
60.78, 516, 384, 18.44
28.57, 516, 385, 18.44
71.19, 641, 420, 19.05
43.81, 641, 416, 19.05
74.71, 638, 434, 20.92
20.0, 638, 435, 20.92
59.45, 666, 397, 14.86
16.37, 666, 397, 14.86
55.86, 703, 400, 16.96
20.2, 703, 401, 16.96
70.39, 620, 411, 18.69
23.06, 620, 412, 18.69
65.49, 549, 366, 18.21
29.35, 549, 368, 18.21
66.58, 544, 401, 17.96
24.19, 544, 401, 17.96
59.62, 525, 369, 20.05
32.79, 525, 369, 20.05
41.34, 666, 384, 14.99
19.38, 666, 387, 14.99
51.01, 801, 445, 14.61
15.06, 801, 445, 14.61
65.19, 516, 405, 18.02
43.7, 516, 402, 18.02
51.94, 669, 412, 13.59
25.0, 669, 402, 13.35
52.01, 670, 423, 14.66
0.0, 670, 423, 14.66
52.14, 663, 420, 14.05
10.24, 663, 420, 14.05
60.47, 699, 425, 13.65
21.41, 699, 425, 13.65
47.33, 621, 421, 15.08
18.56, 621, 431, 15.08
52.15, 565, 370, 15.05
22.58, 565, 372, 15.32
59.28, 550, 415, 14.22
27.71, 550, 415, 14.22
61.89, 544, 370, 17.84
31.89, 544, 368, 17.84
52.24, 817, 490, 16.73
20.41, 817, 490, 16.73
50.4, 609, 373, 15.82
20.64, 609, 373, 15.82
56.5, 673, 469, 16.63
20.9, 673, 469, 16.63
53.31, 655, 499, 13.83
15.03, 655, 499, 13.83
39.24, 670, 474, 17.09
25.53, 670, 474, 17.09
68.58, 698, 487, 13.96
16.22, 698, 487, 13.96
64.2, 694, 419, 17.42
38.66, 694, 419, 17.42
60.84, 615, 382, 18.54
33.42, 615, 383, 18.54
56.22, 656, 370, 17.84
25.95, 656, 370, 17.84
53.93, 619, 351, 14.33
9.83, 619, 342, 14.04
54.66, 767, 408, 17.65
13.97, 767, 408, 17.65
45.74, 795, 540, 16.67
17.59, 795, 526, 16.3
54.14, 828, 519, 16.96
29.87, 828, 519, 16.96
37.82, 787, 550, 14.55
15.09, 787, 516, 14.18
66.12, 829, 549, 13.11
7.65, 829, 549, 13.11
57.05, 852, 454, 16.52
23.79, 852, 446, 16.52
63.66, 814, 375, 20.95
20.95, 814, 377, 20.95
45.72, 810, 409, 15.65
15.89, 810, 400, 15.4
53.18, 775, 387, 17.3
26.72, 775, 375, 17.05
59.27, 627, 383, 19.06
29.24, 627, 383, 19.06
57.95, 632, 390, 14.87
23.85, 632, 390, 14.87
52.76, 631, 381, 16.54
14.96, 631, 381, 16.54
52.03, 659, 394, 18.53
7.36, 659, 392, 18.53
65.06, 586, 395, 15.19
7.59, 586, 395, 15.19
62.71, 512, 354, 21.75
23.73, 512, 354, 21.75
62.14, 511, 383, 17.49
22.19, 511, 383, 17.49
64.57, 493, 350, 17.43
32.86, 493, 344, 17.14
64.31, 644, 538, 22.3
40.89, 644, 538, 22.3
43.35, 653, 519, 16.96
22.35, 653, 519, 16.96
55.53, 725, 487, 17.42
24.39, 725, 488, 17.42
72.33, 729, 411, 25.0
53.88, 729, 412, 25.24
71.66, 659, 367, 21.53
40.05, 659, 367, 21.53
55.7, 659, 395, 17.22
14.43, 659, 395, 17.22
62.97, 633, 370, 15.95
8.92, 633, 370, 15.95
48.7, 685, 499, 15.83
19.04, 685, 499, 15.83
54.05, 707, 518, 15.64
22.97, 707, 518, 15.64
77.4, 706, 447, 21.48
35.57, 706, 447, 21.48
64.59, 637, 401, 17.96
31.17, 637, 401, 17.96
59.37, 655, 411, 15.57
34.06, 655, 411, 15.57
66.4, 640, 375, 17.07
22.13, 640, 371, 16.8
64.42, 726, 488, 15.75
18.0, 726, 489, 15.95
55.67, 737, 406, 14.29
12.81, 737, 406, 14.29
68.35, 671, 353, 15.97
19.89, 671, 357, 16.25
52.48, 673, 383, 12.01
0.0, 673, 366, 11.75
52.69, 652, 347, 13.31
0.0, 652, 353, 13.6
67.17, 718, 466, 20.17
32.19, 718, 466, 20.17
66.34, 665, 403, 24.5
36.88, 665, 404, 24.5
46.73, 684, 413, 16.95
15.5, 684, 400, 16.95
52.3, 677, 369, 12.74
0.0, 677, 300, 10.3
79.18, 560, 437, 24.71
46.45, 560, 437, 24.71
45.93, 607, 418, 14.11
22.49, 607, 418, 14.11
59.28, 613, 361, 14.13
28.25, 613, 361, 14.13
55.61, 527, 383, 19.58
25.07, 527, 383, 19.58
67.16, 524, 335, 17.61
33.13, 524, 322, 16.72
55.99, 528, 359, 22.28
27.02, 528, 359, 22.28
