86.37, 1142, 939, 37.38
0.0, 1142, 277, 11.82
88.45, 1075, 952, 33.93
0.0, 1075, 381, 16.6
85.13, 1056, 955, 34.14
0.0, 1056, 237, 9.63
81.69, 1057, 934, 32.44
0.75, 1057, 465, 20.02
85.01, 1075, 927, 33.23
0.0, 1075, 91, 2.91
79.14, 1092, 930, 31.94
0.0, 1092, 440, 18.71
71.44, 1091, 921, 32.46
0.0, 1091, 302, 12.6
88.25, 1110, 1004, 35.06
0.0, 1110, 278, 10.66
87.13, 1119, 978, 36.36
0.0, 1119, 486, 20.43
84.69, 1118, 960, 30.73
0.0, 1118, 375, 13.85
87.9, 1130, 959, 34.41
0.0, 1130, 154, 5.74
80.06, 1166, 943, 33.83
0.0, 1166, 331, 14.0
75.72, 1164, 935, 32.62
1.28, 1164, 468, 19.36
86.29, 1059, 984, 30.46
0.0, 1059, 390, 14.52
85.8, 1059, 965, 29.74
0.0, 1059, 302, 12.12
89.02, 1070, 965, 32.64
0.0, 1070, 255, 9.33
82.29, 1101, 954, 35.32
0.0, 1101, 409, 17.71
74.28, 1104, 941, 30.39
0.0, 1104, 238, 9.67
80.6, 1034, 974, 29.16
0.0, 1034, 334, 12.63
84.81, 1051, 968, 30.37
0.0, 1051, 199, 7.02
83.83, 1074, 965, 30.57
0.0, 1074, 128, 5.91
71.78, 1083, 946, 28.65
0.0, 1083, 359, 13.64
90.41, 1029, 970, 38.97
0.0, 1029, 434, 20.52
81.93, 1078, 941, 30.61
0.0, 1078, 310, 11.48
70.94, 1073, 936, 28.95
0.0, 1073, 366, 13.68
81.54, 1082, 948, 32.81
0.0, 1082, 311, 12.13
73.3, 1091, 929, 30.57
0.0, 1091, 363, 15.39
76.26, 1105, 935, 33.16
0.0, 1105, 374, 16.15
