83.1, 85, 71, 35.21
92.96, 85, 71, 35.21
68.66, 75, 67, 35.82
85.07, 75, 60, 34.33
87.14, 76, 70, 35.71
97.14, 76, 69, 35.71
72.86, 82, 70, 32.86
74.29, 82, 63, 32.86
86.57, 75, 67, 37.31
89.55, 75, 67, 37.31
53.62, 87, 69, 24.64
69.57, 87, 58, 24.64
72.0, 85, 75, 36.0
93.33, 85, 75, 36.0
86.25, 86, 80, 40.0
87.5, 86, 75, 40.0
74.65, 85, 71, 35.21
77.46, 85, 64, 35.21
70.59, 78, 68, 27.94
75.0, 78, 59, 26.47
54.41, 84, 68, 23.53
75.0, 84, 60, 22.06
81.54, 77, 65, 33.85
80.0, 77, 64, 33.85
73.33, 81, 75, 28.0
82.67, 81, 68, 25.33
87.14, 76, 70, 30.0
98.57, 76, 70, 30.0
76.06, 81, 71, 36.62
88.73, 81, 71, 36.62
