62.75, 828, 510, 48.24
0.0, 828, 281, 36.27
77.69, 741, 399, 54.89
0.0, 741, 232, 40.35
61.67, 823, 480, 38.12
0.0, 823, 254, 28.75
72.38, 765, 420, 34.29
0.0, 765, 310, 32.14
54.76, 727, 515, 31.46
0.0, 727, 193, 17.48
63.19, 711, 489, 44.38
0.0, 711, 268, 24.13
49.06, 723, 640, 32.34
0.0, 723, 312, 19.84
60.89, 726, 519, 31.02
0.0, 726, 272, 17.92
53.21, 742, 560, 29.64
0.0, 742, 230, 18.39
60.96, 686, 479, 33.19
0.0, 686, 337, 32.15
68.36, 595, 452, 33.41
0.0, 595, 355, 30.97
74.07, 699, 405, 36.54
0.0, 699, 309, 34.07
59.85, 687, 523, 29.06
0.0, 687, 399, 26.0
54.75, 730, 537, 30.73
0.0, 730, 214, 16.2
69.81, 682, 467, 45.18
0.21, 682, 365, 40.26
