97.32, 542, 523, 39.2
82.22, 542, 523, 39.2
92.32, 567, 508, 33.27
72.64, 567, 508, 33.27
85.77, 831, 513, 34.11
77.97, 831, 513, 34.11
87.0, 590, 500, 27.8
59.2, 590, 500, 27.8
87.35, 2796, 498, 28.31
64.06, 2796, 498, 28.31
86.86, 591, 487, 28.75
49.9, 591, 487, 28.75
84.16, 584, 486, 25.93
53.29, 584, 486, 25.93
77.35, 581, 498, 26.45
44.89, 581, 499, 26.45
81.46, 577, 507, 27.02
55.82, 577, 507, 27.02
78.24, 591, 501, 25.75
41.92, 591, 501, 25.75
77.69, 566, 502, 25.7
45.02, 566, 502, 25.7
81.78, 549, 472, 28.18
55.3, 549, 472, 28.18
89.92, 578, 506, 29.45
57.91, 578, 506, 29.45
85.13, 842, 511, 28.38
65.56, 842, 511, 28.38
82.97, 600, 499, 29.06
54.51, 600, 499, 29.06
82.06, 2807, 496, 26.61
59.07, 2807, 496, 26.61
85.6, 601, 486, 24.69
54.12, 601, 486, 24.69
82.96, 592, 485, 24.85
55.24, 592, 487, 24.85
74.8, 589, 499, 27.4
57.8, 589, 500, 27.4
82.14, 589, 504, 26.19
54.56, 589, 504, 26.19
83.27, 599, 502, 26.49
54.18, 599, 486, 26.29
78.77, 573, 504, 25.99
46.23, 573, 504, 25.99
79.19, 559, 471, 28.87
56.26, 559, 471, 28.87
83.17, 840, 523, 35.76
66.92, 840, 523, 35.76
79.77, 595, 514, 29.18
58.37, 595, 514, 29.18
79.45, 2802, 511, 26.22
56.75, 2802, 511, 26.22
85.89, 601, 496, 27.62
50.6, 601, 496, 27.62
83.26, 605, 482, 28.51
52.48, 605, 484, 28.51
77.45, 598, 501, 25.95
41.12, 598, 501, 25.95
77.03, 585, 518, 25.1
44.59, 585, 518, 25.1
80.48, 609, 502, 23.31
40.04, 609, 502, 23.31
78.06, 581, 506, 25.89
51.58, 581, 506, 25.89
83.44, 575, 465, 24.09
43.01, 575, 463, 24.09
75.42, 845, 533, 29.83
43.71, 845, 533, 29.83
68.24, 2990, 592, 27.03
43.41, 2990, 592, 27.03
76.6, 836, 530, 26.79
42.45, 836, 530, 26.79
82.07, 845, 513, 26.71
39.77, 845, 513, 26.71
69.39, 842, 525, 28.52
55.51, 842, 526, 28.52
79.74, 834, 538, 26.39
47.4, 834, 538, 26.39
75.32, 841, 539, 26.72
53.99, 841, 539, 26.72
76.28, 850, 506, 25.69
44.47, 850, 483, 25.1
78.34, 838, 471, 28.03
49.68, 838, 470, 27.81
69.39, 2802, 526, 22.81
40.11, 2802, 526, 22.81
79.18, 598, 514, 25.49
46.89, 598, 514, 25.49
80.47, 592, 512, 23.05
37.5, 592, 512, 23.05
73.74, 600, 514, 26.26
52.14, 600, 514, 26.26
81.32, 588, 530, 24.15
57.17, 588, 530, 24.15
72.37, 612, 514, 25.68
50.0, 612, 514, 25.68
78.7, 595, 507, 25.44
48.13, 595, 507, 25.44
85.68, 580, 475, 24.84
53.68, 580, 475, 24.84
70.88, 2794, 522, 24.9
47.32, 2794, 522, 24.9
68.34, 2809, 499, 23.45
37.27, 2809, 499, 23.45
60.51, 2809, 509, 24.36
36.94, 2809, 509, 24.36
70.29, 2797, 525, 21.71
33.71, 2797, 525, 21.71
68.67, 2813, 517, 23.98
46.62, 2813, 517, 23.98
68.67, 2808, 498, 22.89
39.36, 2808, 498, 22.89
76.23, 2792, 467, 24.41
39.4, 2792, 467, 24.41
81.44, 591, 501, 24.55
46.11, 591, 501, 24.55
76.33, 595, 507, 26.82
48.32, 595, 507, 26.82
77.04, 592, 514, 23.35
43.58, 592, 514, 23.35
73.17, 596, 518, 24.13
43.63, 596, 518, 24.13
80.24, 589, 501, 24.75
57.09, 589, 501, 24.75
81.51, 567, 475, 24.37
54.2, 567, 476, 24.58
85.66, 571, 523, 27.53
56.21, 571, 523, 27.53
76.4, 598, 500, 21.8
39.8, 598, 500, 21.8
70.77, 586, 520, 20.96
49.04, 586, 520, 20.96
78.96, 583, 499, 22.44
45.49, 583, 499, 22.44
78.31, 574, 461, 23.21
42.73, 574, 461, 23.21
74.12, 594, 514, 28.02
52.14, 594, 514, 28.02
70.3, 584, 532, 28.95
57.71, 584, 532, 28.95
74.95, 581, 511, 26.42
52.64, 581, 511, 26.42
80.77, 577, 468, 26.07
39.96, 577, 468, 26.07
81.23, 598, 522, 25.86
54.02, 598, 522, 25.86
77.21, 587, 509, 26.52
45.19, 587, 509, 26.52
72.48, 573, 476, 24.79
37.18, 573, 476, 24.79
76.4, 587, 517, 24.18
44.87, 587, 517, 24.18
72.25, 585, 472, 24.58
46.19, 585, 472, 24.58
74.42, 556, 477, 24.53
38.99, 556, 477, 24.53
