75.83, 552, 480, 18.96
54.58, 552, 480, 18.96
73.02, 566, 493, 21.91
58.01, 566, 493, 21.91
68.05, 650, 507, 17.95
59.17, 650, 507, 17.95
81.04, 545, 480, 21.46
68.96, 545, 480, 21.46
76.36, 561, 495, 22.02
63.84, 561, 495, 22.02
82.59, 551, 494, 21.46
67.61, 551, 494, 21.46
75.85, 642, 501, 20.16
68.66, 642, 501, 20.16
84.15, 544, 467, 17.99
48.39, 544, 467, 17.99
79.84, 556, 486, 19.34
60.7, 556, 486, 19.34
75.05, 641, 529, 20.23
69.94, 641, 529, 20.23
88.75, 558, 480, 25.62
70.83, 558, 480, 25.62
79.96, 560, 509, 26.92
71.12, 560, 509, 26.92
80.08, 644, 492, 22.97
58.13, 644, 492, 22.97
74.86, 646, 521, 20.54
51.82, 646, 521, 20.54
86.01, 549, 486, 24.9
67.08, 549, 486, 24.9
