33.85, 319, 195, 22.05
27.69, 319, 195, 22.05
51.46, 320, 206, 23.79
40.78, 320, 206, 23.79
36.08, 317, 158, 20.89
36.71, 317, 158, 20.89
29.55, 328, 247, 17.81
21.86, 328, 247, 17.81
37.6, 331, 242, 15.29
34.3, 331, 242, 15.29
33.71, 328, 175, 15.43
21.14, 328, 164, 14.86
43.53, 238, 170, 20.0
35.29, 238, 170, 20.0
47.4, 203, 154, 21.43
25.32, 203, 154, 21.43
39.89, 274, 183, 19.67
32.79, 274, 183, 19.67
42.64, 258, 197, 19.29
30.96, 258, 197, 19.29
32.94, 215, 170, 18.82
25.88, 215, 170, 18.82
48.32, 220, 149, 22.82
36.91, 220, 149, 22.82
46.5, 312, 157, 22.93
29.3, 312, 157, 22.93
40.23, 293, 174, 15.52
31.61, 293, 174, 15.52
39.73, 251, 146, 23.29
28.77, 251, 146, 23.29
43.87, 263, 155, 17.42
18.71, 263, 155, 17.42
49.68, 261, 155, 16.13
34.19, 261, 155, 16.13
41.96, 203, 143, 18.18
4.9, 203, 143, 18.18
31.33, 283, 233, 14.16
10.73, 283, 233, 14.16
51.38, 265, 181, 20.99
27.62, 265, 181, 20.99
33.15, 266, 178, 19.1
15.73, 266, 178, 19.1
