95.96, 467, 446, 66.82
86.32, 467, 446, 66.82
94.38, 467, 445, 65.84
90.11, 467, 445, 65.84
94.82, 467, 444, 70.27
88.06, 467, 444, 70.27
95.06, 467, 445, 72.36
89.89, 467, 445, 72.36
93.16, 467, 424, 54.72
91.75, 467, 424, 54.72
89.93, 471, 427, 54.57
81.26, 471, 427, 54.57
99.55, 448, 445, 63.15
93.71, 448, 445, 63.15
98.42, 448, 444, 76.58
93.47, 448, 444, 76.58
98.88, 448, 445, 71.46
93.26, 448, 445, 71.46
97.88, 448, 424, 55.19
86.32, 448, 424, 55.19
88.06, 452, 427, 53.86
86.65, 452, 427, 53.86
98.65, 448, 443, 67.95
94.13, 448, 443, 67.95
99.1, 448, 444, 68.47
93.47, 448, 444, 68.47
97.18, 446, 425, 54.59
86.82, 446, 425, 54.59
94.85, 451, 427, 52.46
87.12, 451, 427, 52.46
97.97, 447, 444, 78.15
95.5, 447, 444, 78.15
96.21, 448, 422, 56.87
85.78, 448, 422, 56.87
94.13, 451, 426, 56.1
90.61, 451, 426, 56.1
96.7, 447, 424, 56.84
90.33, 447, 424, 56.84
93.69, 450, 428, 55.84
89.49, 450, 428, 55.84
95.27, 434, 423, 61.23
91.49, 434, 423, 61.23
