81.19, 222, 202, 61.39
85.64, 222, 196, 61.39
79.9, 224, 199, 56.78
83.42, 224, 192, 56.28
79.51, 222, 205, 53.66
83.41, 222, 202, 53.66
80.79, 222, 203, 56.16
94.09, 222, 203, 56.16
79.06, 220, 191, 48.69
83.25, 220, 189, 48.69
91.0, 209, 200, 49.0
90.0, 209, 200, 49.0
100.0, 209, 204, 68.63
98.53, 209, 201, 68.63
100.0, 206, 205, 65.85
98.54, 206, 202, 65.85
83.6, 208, 189, 46.03
87.83, 208, 189, 46.03
90.05, 211, 201, 50.75
88.56, 211, 201, 50.75
90.55, 209, 201, 52.24
89.05, 209, 200, 52.24
78.49, 210, 186, 50.0
92.47, 210, 186, 50.0
100.0, 209, 205, 70.24
100.0, 209, 205, 70.24
83.16, 210, 190, 47.37
88.95, 210, 190, 47.37
80.0, 208, 190, 45.79
89.47, 208, 190, 45.79
