78.1, 116, 105, 27.62
61.9, 116, 105, 27.62
83.02, 112, 106, 41.51
67.92, 112, 106, 41.51
53.85, 147, 104, 23.08
30.77, 147, 104, 23.08
59.62, 125, 104, 32.69
53.85, 125, 104, 32.69
77.23, 116, 101, 25.74
63.37, 116, 101, 25.74
58.43, 125, 89, 24.72
52.81, 125, 89, 24.72
82.35, 115, 102, 27.45
52.94, 115, 102, 27.45
72.22, 142, 108, 33.33
53.7, 142, 108, 33.33
63.89, 120, 108, 24.07
56.48, 120, 108, 24.07
80.39, 114, 102, 29.41
64.71, 114, 102, 29.41
63.33, 123, 90, 27.78
56.67, 123, 90, 27.78
57.0, 147, 100, 27.0
45.0, 147, 100, 27.0
61.0, 125, 100, 38.0
55.0, 125, 100, 38.0
75.51, 115, 98, 29.59
63.27, 115, 98, 29.59
49.43, 123, 87, 24.14
33.33, 123, 87, 24.14
77.78, 141, 117, 29.91
46.15, 141, 117, 29.91
72.12, 142, 104, 31.73
62.5, 142, 104, 31.73
56.25, 147, 96, 26.04
44.79, 147, 96, 26.04
75.96, 120, 104, 28.85
36.54, 120, 104, 28.85
47.31, 128, 93, 25.81
29.03, 128, 93, 25.81
58.24, 118, 91, 28.57
43.96, 118, 91, 28.57
