78.1, 116, 105, 27.62
63.81, 116, 104, 27.62
83.02, 112, 106, 41.51
75.47, 112, 106, 41.51
53.85, 147, 104, 23.08
30.77, 147, 102, 22.12
59.62, 125, 104, 32.69
41.35, 125, 102, 31.73
77.23, 116, 101, 25.74
54.46, 116, 99, 24.75
44.94, 125, 89, 24.72
12.36, 125, 84, 22.47
82.35, 115, 102, 27.45
70.59, 115, 102, 27.45
72.22, 142, 108, 33.33
56.48, 142, 108, 33.33
63.89, 120, 108, 24.07
54.63, 120, 108, 24.07
80.39, 114, 102, 29.41
63.73, 114, 102, 29.41
63.33, 123, 90, 27.78
16.67, 123, 89, 27.78
57.0, 147, 100, 27.0
39.0, 147, 98, 26.0
61.0, 125, 100, 38.0
41.0, 125, 98, 37.0
75.51, 115, 98, 29.59
52.04, 115, 93, 27.55
49.43, 123, 87, 24.14
5.75, 123, 87, 24.14
77.78, 141, 117, 29.91
71.79, 141, 117, 29.91
72.12, 142, 104, 31.73
47.12, 142, 104, 31.73
56.25, 147, 96, 26.04
41.67, 147, 87, 22.92
93.27, 120, 104, 28.85
62.5, 120, 104, 28.85
47.31, 128, 93, 25.81
29.03, 128, 93, 25.81
58.24, 118, 91, 28.57
16.48, 118, 88, 27.47
