53.41, 1035, 895, 22.46
0.0, 1035, 136, 6.93
66.41, 1097, 905, 21.77
0.0, 1097, 462, 14.03
56.27, 1018, 821, 19.85
0.0, 1018, 447, 12.06
47.7, 1069, 847, 19.95
5.19, 1069, 462, 12.4
45.16, 1027, 619, 16.78
0.0, 1027, 390, 14.05
53.74, 1070, 908, 17.62
0.0, 1070, 369, 8.37
51.28, 994, 821, 15.71
0.0, 994, 286, 7.06
39.58, 1043, 849, 15.78
0.0, 1043, 234, 7.89
38.99, 987, 629, 17.49
0.0, 987, 25, 1.6
47.14, 1049, 838, 16.47
0.0, 1049, 385, 8.83
39.7, 1100, 864, 14.7
0.0, 1100, 340, 7.29
36.01, 1061, 630, 14.59
0.0, 1061, 412, 11.91
53.33, 989, 806, 16.38
0.0, 989, 211, 7.14
38.93, 918, 658, 14.03
0.0, 918, 102, 3.58
38.76, 966, 638, 15.61
0.0, 966, 55, 1.98
