58.93, 419, 319, 31.03
18.81, 419, 60, 17.87
45.96, 427, 235, 32.34
45.53, 427, 134, 27.66
28.21, 466, 273, 30.4
26.01, 466, 129, 25.64
41.88, 464, 234, 37.18
27.78, 464, 132, 28.21
39.69, 419, 257, 29.96
32.68, 419, 253, 29.96
58.2, 419, 256, 26.95
31.25, 419, 98, 19.92
45.89, 331, 231, 30.74
32.47, 331, 152, 28.57
28.34, 392, 247, 32.79
24.29, 392, 60, 23.08
29.61, 365, 233, 33.05
25.75, 365, 60, 23.61
39.91, 343, 233, 28.76
25.75, 343, 60, 21.46
80.52, 344, 231, 30.3
26.84, 344, 62, 19.48
48.56, 355, 208, 37.02
31.25, 355, 107, 28.85
41.74, 304, 218, 35.32
39.91, 304, 170, 34.86
37.89, 273, 227, 29.96
33.92, 273, 198, 29.52
54.12, 305, 194, 33.51
42.78, 305, 154, 29.38
36.09, 333, 266, 38.35
54.14, 333, 255, 38.35
37.5, 385, 192, 35.94
34.38, 385, 174, 35.42
40.49, 413, 163, 43.56
52.15, 413, 85, 32.52
35.78, 332, 204, 40.2
59.31, 332, 193, 39.71
39.05, 366, 169, 38.46
41.42, 366, 169, 38.46
35.29, 292, 221, 30.77
48.87, 292, 214, 30.77
