56.33, 942, 701, 41.25
54.05, 942, 701, 41.25
49.71, 911, 688, 37.79
49.13, 911, 688, 37.79
74.88, 766, 410, 39.51
66.59, 766, 410, 39.51
49.32, 824, 661, 27.08
41.15, 824, 629, 26.78
64.53, 784, 499, 31.26
46.89, 784, 499, 31.26
60.88, 785, 499, 31.54
50.5, 785, 501, 31.54
67.0, 803, 476, 31.17
45.34, 803, 494, 31.17
42.75, 897, 821, 31.3
37.39, 897, 821, 31.3
74.76, 883, 412, 37.62
61.41, 883, 412, 37.62
43.6, 893, 669, 22.78
35.58, 893, 711, 23.07
54.31, 892, 510, 29.61
49.41, 892, 510, 29.61
54.93, 888, 517, 29.59
48.74, 888, 515, 29.59
63.23, 902, 514, 29.57
48.83, 902, 490, 29.38
77.62, 838, 411, 40.15
68.61, 838, 408, 39.9
42.45, 856, 702, 24.07
35.04, 856, 702, 24.07
60.47, 840, 516, 27.91
50.39, 840, 516, 27.91
55.13, 842, 511, 31.14
48.55, 842, 517, 31.14
64.66, 855, 489, 30.29
56.89, 855, 491, 30.29
67.1, 752, 383, 34.99
56.66, 752, 383, 34.99
78.68, 553, 380, 34.74
57.37, 553, 380, 34.74
68.87, 557, 379, 35.36
62.8, 557, 379, 35.36
75.95, 552, 395, 35.7
58.23, 552, 395, 35.7
75.0, 722, 520, 46.15
70.58, 722, 520, 46.15
74.95, 726, 519, 43.16
62.04, 726, 519, 43.16
60.9, 765, 483, 31.98
50.71, 765, 484, 31.98
74.84, 578, 465, 43.66
69.68, 578, 465, 43.66
60.3, 588, 459, 32.19
52.15, 588, 466, 32.19
63.3, 591, 466, 32.4
56.01, 591, 460, 32.4
