20.91, 447, 287, 13.59
28.22, 447, 111, 7.32
49.71, 499, 350, 15.71
18.0, 499, 65, 3.14
31.02, 449, 303, 14.85
24.75, 449, 90, 6.93
55.46, 478, 357, 11.76
0.0, 478, 70, 3.08
55.59, 477, 340, 15.59
27.06, 477, 94, 5.88
49.85, 459, 337, 15.13
12.76, 459, 45, 3.26
58.72, 466, 327, 16.82
16.51, 466, 54, 2.45
40.71, 431, 280, 12.5
17.86, 431, 58, 3.93
64.5, 352, 262, 19.08
54.96, 352, 237, 18.7
53.11, 424, 273, 17.95
0.0, 424, 130, 10.26
52.55, 405, 274, 13.5
27.37, 405, 114, 5.47
63.18, 381, 277, 19.13
42.24, 381, 147, 11.91
55.43, 379, 276, 13.04
35.87, 379, 124, 7.61
52.77, 422, 303, 16.29
42.02, 422, 273, 15.31
48.8, 480, 332, 12.35
44.88, 480, 289, 11.14
50.15, 457, 337, 14.54
0.0, 457, 59, 2.97
51.38, 446, 327, 18.35
45.57, 446, 266, 16.51
53.58, 449, 321, 13.08
27.73, 449, 97, 5.3
54.52, 416, 299, 16.72
42.14, 416, 185, 12.04
62.75, 399, 298, 21.14
57.72, 399, 178, 16.78
67.97, 370, 306, 22.55
61.44, 370, 254, 20.26
64.86, 377, 296, 18.92
45.61, 377, 180, 12.5
78.9, 434, 346, 19.94
61.56, 434, 285, 17.05
81.23, 418, 341, 21.7
74.78, 418, 316, 20.82
78.89, 415, 341, 16.72
44.57, 415, 201, 8.8
75.15, 399, 342, 22.22
76.9, 399, 310, 21.05
84.91, 400, 338, 22.19
60.36, 400, 216, 15.98
80.12, 380, 337, 24.63
56.97, 380, 255, 20.18
