100.0, 228, 228, 100.0
100.0, 228, 228, 100.0
100.0, 228, 228, 96.05
100.0, 228, 228, 96.05
90.83, 253, 218, 67.89
93.58, 253, 218, 67.89
85.71, 239, 210, 57.14
92.38, 239, 205, 57.14
78.54, 232, 205, 53.17
88.29, 232, 200, 53.17
88.04, 240, 209, 59.33
91.87, 240, 204, 59.33
89.55, 270, 220, 66.82
90.91, 270, 213, 66.82
89.55, 248, 220, 66.82
90.91, 248, 213, 66.82
85.31, 256, 211, 66.82
87.68, 256, 204, 66.82
93.78, 246, 209, 57.42
91.87, 246, 206, 57.42
90.78, 254, 217, 67.74
94.01, 254, 217, 67.74
100.0, 228, 228, 96.05
100.0, 228, 228, 96.05
90.83, 253, 218, 67.89
93.58, 253, 218, 67.89
85.71, 239, 210, 57.14
92.38, 239, 205, 57.14
78.54, 232, 205, 53.17
88.29, 232, 200, 53.17
88.04, 240, 209, 59.33
91.87, 240, 204, 59.33
89.55, 270, 220, 66.82
90.91, 270, 213, 66.82
89.55, 248, 220, 66.82
90.91, 248, 213, 66.82
85.31, 256, 211, 66.82
87.68, 256, 204, 66.82
93.78, 246, 209, 57.42
91.87, 246, 206, 57.42
90.78, 254, 217, 67.74
94.01, 254, 217, 67.74
90.83, 253, 218, 70.18
93.12, 253, 218, 70.18
86.19, 239, 210, 58.1
92.86, 239, 205, 58.1
89.27, 232, 205, 53.66
87.32, 232, 200, 53.66
85.17, 240, 209, 60.29
91.87, 240, 204, 60.29
90.45, 270, 220, 67.73
90.91, 270, 213, 67.73
90.45, 248, 220, 67.73
90.91, 248, 213, 67.73
85.31, 256, 211, 68.25
87.68, 256, 204, 68.25
90.43, 246, 209, 58.37
91.87, 246, 206, 58.37
90.78, 254, 217, 70.05
93.55, 254, 217, 70.05
84.36, 253, 211, 55.45
89.1, 253, 206, 55.45
70.73, 247, 205, 48.29
82.44, 247, 192, 48.29
81.9, 254, 210, 58.57
90.48, 254, 206, 58.57
87.34, 268, 237, 60.34
93.25, 268, 237, 60.34
92.34, 248, 235, 60.85
94.04, 248, 235, 60.85
90.71, 256, 226, 62.83
94.69, 256, 226, 62.83
80.38, 261, 209, 57.42
84.21, 261, 200, 56.94
99.58, 246, 240, 99.17
99.58, 246, 240, 99.17
80.88, 226, 204, 50.49
85.78, 226, 185, 50.0
98.17, 224, 218, 81.65
94.04, 224, 218, 81.65
85.92, 270, 213, 54.46
85.45, 270, 203, 53.99
85.92, 248, 213, 54.46
85.45, 248, 203, 53.99
83.25, 257, 203, 55.17
82.76, 257, 196, 55.17
91.24, 231, 217, 73.27
89.86, 231, 213, 72.81
89.05, 254, 210, 55.24
89.05, 254, 205, 55.24
81.37, 226, 204, 50.98
79.41, 226, 193, 50.98
86.41, 265, 206, 48.06
87.86, 265, 199, 48.06
85.92, 243, 206, 48.06
87.86, 243, 199, 48.06
74.5, 248, 200, 49.0
71.5, 248, 186, 49.0
81.68, 234, 202, 50.99
83.17, 234, 193, 50.99
74.63, 247, 205, 48.29
82.44, 247, 192, 48.29
86.73, 272, 211, 56.87
83.89, 272, 202, 56.4
86.73, 250, 211, 56.87
85.78, 250, 202, 56.4
84.24, 257, 203, 57.14
83.74, 257, 192, 57.14
92.17, 231, 217, 84.79
92.17, 231, 217, 84.79
90.43, 255, 209, 58.37
89.95, 255, 204, 58.37
100.0, 262, 240, 100.0
100.0, 262, 240, 100.0
88.24, 263, 238, 79.41
90.34, 263, 238, 79.41
81.9, 279, 210, 56.19
78.57, 279, 200, 56.19
93.64, 269, 236, 60.17
92.8, 269, 236, 60.17
96.92, 252, 227, 83.26
94.27, 252, 227, 83.26
81.9, 257, 210, 56.19
78.57, 257, 200, 56.19
93.59, 249, 234, 60.68
93.59, 249, 234, 60.68
84.8, 262, 204, 55.88
82.84, 262, 194, 55.88
92.07, 255, 227, 63.44
95.15, 255, 227, 63.44
84.29, 260, 210, 56.19
84.29, 260, 201, 55.71
