66.76, 427, 349, 15.76
44.99, 427, 349, 15.76
69.15, 457, 376, 17.55
54.52, 457, 376, 17.55
61.34, 438, 344, 16.86
52.91, 438, 344, 16.86
22.04, 487, 363, 10.74
4.41, 487, 363, 10.74
40.91, 478, 374, 13.37
20.59, 478, 374, 13.37
38.57, 485, 363, 11.85
15.7, 485, 363, 11.85
28.18, 513, 369, 10.3
6.23, 513, 369, 10.3
74.32, 433, 370, 18.65
57.57, 433, 370, 18.65
59.71, 430, 345, 16.52
33.62, 430, 345, 16.52
63.09, 433, 317, 16.4
25.87, 433, 310, 15.77
42.2, 437, 327, 11.93
11.31, 437, 326, 11.93
47.73, 511, 375, 12.0
22.67, 511, 375, 12.0
39.89, 472, 361, 12.19
19.11, 472, 361, 12.19
72.7, 419, 348, 16.38
54.89, 419, 348, 16.38
82.52, 390, 326, 18.1
55.52, 390, 326, 18.1
48.37, 447, 337, 15.13
24.04, 447, 337, 15.13
48.66, 449, 337, 13.95
28.78, 449, 337, 13.95
56.67, 452, 330, 13.03
40.0, 452, 330, 13.03
56.89, 482, 334, 8.68
25.45, 482, 334, 8.68
80.99, 395, 342, 17.54
69.88, 395, 342, 17.54
68.88, 378, 331, 22.05
55.29, 378, 331, 22.05
82.35, 378, 306, 21.24
50.33, 378, 306, 21.24
65.9, 393, 305, 13.77
36.07, 393, 305, 13.77
55.0, 480, 340, 14.12
13.82, 480, 340, 14.12
49.41, 427, 340, 12.35
23.53, 427, 340, 12.35
73.22, 422, 351, 17.66
53.85, 422, 351, 17.66
47.35, 482, 359, 12.81
14.21, 482, 359, 12.81
44.54, 477, 366, 10.93
16.67, 477, 366, 10.93
39.94, 481, 358, 12.29
11.73, 481, 358, 12.29
33.33, 510, 363, 8.82
11.85, 510, 363, 8.82
72.65, 432, 362, 23.48
51.93, 432, 362, 23.48
58.26, 433, 333, 17.12
39.34, 433, 333, 17.12
69.52, 426, 315, 17.78
38.41, 426, 300, 17.14
43.38, 430, 325, 15.69
15.38, 430, 318, 15.69
35.56, 503, 374, 10.43
15.24, 503, 374, 10.43
59.15, 447, 377, 14.59
51.99, 447, 377, 14.59
49.7, 452, 338, 12.43
11.24, 452, 338, 12.43
53.67, 451, 341, 10.56
27.86, 451, 341, 10.56
47.4, 461, 327, 12.84
26.61, 461, 327, 12.84
39.51, 493, 329, 7.9
2.13, 493, 329, 7.9
69.67, 410, 333, 16.82
64.86, 410, 333, 16.82
47.13, 401, 314, 14.01
41.4, 401, 314, 14.01
53.25, 382, 308, 14.61
13.64, 382, 308, 14.61
46.89, 382, 322, 10.87
41.93, 382, 322, 10.87
46.61, 487, 339, 10.62
26.25, 487, 339, 10.62
48.68, 432, 341, 12.9
24.34, 432, 341, 12.9
76.31, 459, 401, 20.95
57.86, 459, 401, 20.95
67.18, 466, 390, 21.79
58.72, 466, 390, 21.79
69.95, 494, 396, 17.93
60.86, 494, 396, 17.93
49.28, 466, 345, 15.36
27.83, 466, 345, 15.36
41.67, 447, 336, 13.39
22.92, 447, 336, 13.39
39.88, 437, 321, 11.53
22.43, 437, 321, 11.53
53.61, 440, 332, 15.06
40.36, 440, 332, 15.06
43.94, 523, 371, 13.48
3.77, 523, 371, 13.48
37.64, 477, 364, 8.52
15.38, 477, 364, 8.52
70.93, 459, 399, 21.3
66.92, 459, 399, 21.3
72.43, 493, 399, 21.55
56.39, 493, 399, 21.55
40.91, 461, 352, 15.91
24.15, 461, 352, 15.91
29.85, 450, 335, 11.64
21.19, 450, 335, 11.64
45.45, 441, 319, 11.91
10.66, 441, 301, 10.66
53.43, 439, 335, 15.22
36.42, 439, 335, 15.22
37.73, 517, 379, 12.14
13.19, 517, 379, 12.14
35.93, 484, 359, 9.19
18.38, 484, 359, 9.19
71.13, 500, 388, 16.75
51.8, 500, 388, 16.75
46.53, 463, 346, 18.21
19.36, 463, 346, 18.21
40.24, 448, 333, 15.02
29.13, 448, 322, 14.41
48.56, 443, 313, 12.14
11.5, 443, 310, 12.14
55.49, 442, 328, 15.85
34.15, 442, 317, 15.55
45.33, 528, 364, 12.91
37.64, 528, 364, 12.91
43.91, 486, 353, 11.9
7.93, 486, 350, 11.9
54.06, 486, 357, 12.61
0.0, 486, 323, 10.64
36.59, 487, 328, 10.06
20.73, 487, 328, 10.06
34.6, 475, 315, 10.79
9.52, 475, 315, 10.79
56.27, 477, 327, 13.46
32.72, 477, 327, 13.46
38.42, 546, 380, 10.79
0.0, 546, 380, 10.79
27.72, 505, 368, 10.6
11.96, 505, 368, 10.6
60.84, 404, 332, 22.29
50.3, 404, 332, 22.29
67.74, 401, 310, 20.65
49.03, 401, 304, 20.65
45.57, 409, 316, 18.67
28.8, 409, 316, 18.67
38.61, 487, 360, 14.17
19.72, 487, 360, 14.17
36.13, 437, 357, 14.01
26.05, 437, 357, 14.01
74.59, 380, 303, 26.4
54.79, 380, 303, 26.4
56.15, 396, 301, 13.29
21.93, 396, 301, 13.29
44.31, 485, 334, 11.98
15.27, 485, 334, 11.98
46.73, 430, 336, 14.88
45.83, 430, 336, 14.88
53.56, 377, 295, 16.61
26.78, 377, 295, 16.61
40.33, 494, 300, 14.67
5.0, 494, 300, 14.67
45.66, 430, 311, 15.76
30.87, 430, 311, 15.76
75.0, 480, 328, 20.43
44.51, 480, 328, 20.43
33.23, 430, 325, 10.77
43.69, 430, 325, 10.77
47.03, 507, 370, 13.24
22.97, 507, 350, 11.89
