78.54, 528, 452, 21.9
46.02, 528, 452, 21.9
70.27, 498, 405, 21.13
32.68, 498, 407, 21.13
49.57, 508, 328, 16.52
9.69, 508, 351, 17.09
62.87, 490, 369, 21.14
29.0, 490, 369, 21.14
48.89, 541, 407, 17.44
25.8, 541, 407, 17.44
69.23, 888, 299, 18.06
0.0, 888, 299, 18.06
76.9, 484, 290, 20.69
41.38, 484, 290, 20.69
71.98, 555, 414, 21.01
37.68, 555, 414, 21.01
39.61, 567, 323, 14.61
22.75, 567, 355, 15.45
61.07, 548, 374, 19.73
30.93, 548, 375, 19.73
52.42, 579, 433, 17.09
34.41, 579, 433, 17.09
68.13, 909, 342, 15.79
0.0, 909, 342, 15.79
61.41, 540, 298, 19.46
16.78, 540, 298, 19.46
56.01, 482, 339, 15.85
17.76, 482, 366, 16.39
69.61, 463, 381, 20.26
40.26, 463, 385, 20.26
65.59, 536, 401, 16.46
30.17, 536, 401, 16.46
59.18, 882, 294, 17.01
0.0, 882, 294, 17.01
75.78, 474, 289, 23.18
44.29, 474, 289, 23.18
42.3, 445, 357, 15.13
13.73, 445, 357, 15.13
46.93, 516, 375, 15.47
25.6, 516, 375, 15.47
56.33, 830, 300, 14.67
25.33, 830, 295, 14.67
53.82, 429, 286, 14.24
22.92, 429, 288, 14.24
78.44, 506, 385, 22.86
42.34, 506, 385, 22.86
59.18, 836, 294, 17.01
0.0, 836, 294, 17.01
55.12, 434, 279, 17.31
31.8, 434, 283, 17.31
65.81, 906, 313, 15.65
0.0, 906, 313, 15.65
62.21, 507, 299, 17.39
27.09, 507, 299, 17.39
73.05, 763, 280, 18.09
7.8, 763, 282, 18.09
