93.33, 66, 60, 28.33
93.33, 66, 59, 28.33
78.18, 66, 55, 32.73
89.09, 66, 54, 32.73
65.38, 67, 52, 32.69
67.31, 67, 50, 32.69
91.23, 65, 57, 31.58
96.49, 65, 57, 31.58
93.33, 73, 60, 36.67
95.0, 73, 59, 36.67
88.33, 66, 60, 36.67
75.0, 66, 58, 35.0
80.36, 87, 56, 33.93
85.71, 87, 54, 33.93
86.67, 65, 60, 36.67
100.0, 65, 60, 36.67
75.0, 71, 56, 30.36
32.14, 71, 35, 21.43
68.52, 71, 54, 29.63
38.89, 71, 41, 22.22
89.66, 70, 58, 37.93
91.38, 70, 58, 37.93
98.46, 74, 65, 35.38
95.38, 74, 63, 35.38
91.8, 71, 61, 39.34
52.46, 71, 48, 36.07
82.76, 91, 58, 27.59
44.83, 91, 45, 24.14
88.71, 69, 62, 35.48
96.77, 69, 62, 35.48
78.95, 63, 57, 40.35
77.19, 63, 55, 40.35
98.33, 63, 60, 36.67
96.67, 63, 58, 36.67
82.14, 78, 56, 26.79
85.71, 78, 55, 26.79
76.27, 68, 59, 35.59
71.19, 68, 59, 35.59
78.95, 87, 57, 36.84
82.46, 87, 55, 36.84
91.53, 67, 59, 27.12
94.92, 67, 57, 27.12
84.21, 64, 57, 36.84
80.7, 64, 54, 36.84
64.15, 79, 53, 28.3
66.04, 79, 49, 28.3
68.42, 68, 57, 28.07
61.4, 68, 57, 28.07
75.93, 88, 54, 35.19
53.7, 88, 52, 35.19
76.79, 68, 56, 32.14
67.86, 68, 54, 32.14
86.21, 77, 58, 32.76
87.93, 77, 56, 32.76
85.25, 67, 61, 40.98
70.49, 67, 45, 39.34
87.93, 87, 58, 32.76
93.1, 87, 58, 32.76
95.08, 66, 61, 37.7
95.08, 66, 61, 37.7
93.33, 79, 60, 35.0
45.0, 79, 47, 31.67
84.48, 98, 58, 25.86
82.76, 98, 56, 25.86
90.32, 76, 62, 35.48
95.16, 76, 59, 35.48
88.33, 89, 60, 38.33
66.67, 89, 46, 36.67
92.06, 68, 63, 31.75
69.84, 68, 58, 30.16
93.44, 87, 61, 37.7
85.25, 87, 61, 37.7
