91.04, 418, 402, 61.94
84.83, 418, 402, 61.94
90.37, 418, 405, 65.19
77.78, 418, 398, 64.44
91.32, 434, 403, 60.55
87.34, 434, 403, 60.55
89.97, 419, 399, 52.63
79.2, 419, 399, 52.63
81.62, 429, 408, 52.45
72.06, 429, 408, 52.45
88.73, 436, 408, 51.96
73.77, 436, 408, 51.96
86.97, 423, 399, 53.88
78.95, 423, 397, 53.38
90.34, 424, 414, 64.01
88.16, 424, 411, 63.29
85.68, 419, 391, 51.66
72.38, 419, 391, 51.66
93.25, 409, 400, 70.25
86.0, 409, 400, 70.25
90.0, 433, 390, 48.46
78.46, 433, 390, 48.46
97.24, 406, 398, 49.25
69.6, 406, 398, 49.25
88.16, 426, 397, 53.4
73.05, 426, 397, 53.4
87.15, 433, 397, 54.66
76.57, 433, 397, 54.66
87.82, 414, 394, 52.28
77.92, 414, 394, 52.28
92.54, 422, 402, 64.18
91.04, 422, 402, 64.18
88.97, 406, 390, 50.77
78.97, 406, 390, 50.77
93.37, 434, 392, 51.53
82.4, 434, 392, 51.53
92.19, 410, 397, 50.38
71.03, 410, 397, 50.38
87.72, 427, 399, 54.39
81.2, 427, 399, 54.39
87.25, 433, 400, 53.75
79.75, 433, 400, 53.75
86.15, 414, 397, 53.9
76.57, 414, 397, 53.9
92.08, 423, 404, 61.39
83.17, 423, 404, 61.39
86.89, 410, 389, 50.64
76.61, 410, 389, 50.64
87.6, 434, 387, 45.48
77.0, 434, 381, 44.19
80.3, 439, 401, 44.64
68.58, 439, 401, 44.64
80.59, 440, 407, 44.96
75.18, 440, 407, 44.96
85.05, 437, 388, 43.56
68.04, 437, 378, 42.53
86.24, 434, 407, 48.4
77.15, 434, 407, 48.4
88.92, 434, 379, 45.12
70.18, 434, 379, 45.12
90.15, 425, 396, 56.82
83.08, 425, 396, 56.82
93.16, 433, 395, 51.65
84.3, 433, 395, 51.65
89.09, 412, 394, 51.27
77.16, 412, 394, 51.27
97.74, 423, 399, 54.64
77.69, 423, 399, 54.64
88.95, 405, 389, 48.07
80.98, 405, 389, 48.07
86.37, 436, 411, 57.66
87.35, 436, 411, 57.66
89.97, 426, 399, 58.15
82.71, 426, 399, 58.15
85.99, 427, 414, 52.66
72.22, 427, 414, 52.66
89.66, 426, 387, 47.8
84.24, 426, 377, 46.51
86.72, 433, 399, 52.88
79.7, 433, 391, 51.88
85.51, 434, 414, 51.21
78.02, 434, 414, 51.21
85.57, 432, 378, 49.74
82.22, 432, 388, 51.03
92.25, 426, 400, 55.5
80.0, 426, 400, 55.5
81.44, 410, 388, 46.65
72.42, 410, 388, 46.65
85.17, 423, 381, 47.31
72.12, 423, 381, 47.31
