83.18, 513, 434, 39.17
70.05, 513, 434, 39.17
82.13, 478, 431, 39.91
76.33, 478, 431, 39.91
65.75, 494, 438, 24.2
45.89, 494, 438, 24.2
77.42, 473, 371, 37.63
58.6, 473, 372, 37.63
78.05, 474, 410, 28.29
66.34, 474, 410, 28.29
74.8, 493, 369, 29.54
56.37, 493, 369, 29.54
88.1, 517, 420, 42.86
74.52, 517, 420, 42.86
84.27, 470, 426, 38.73
82.16, 470, 426, 38.73
77.47, 536, 435, 36.55
64.83, 536, 435, 36.55
77.4, 483, 438, 35.62
65.3, 483, 438, 35.62
83.26, 573, 430, 42.79
77.91, 573, 430, 42.79
82.33, 539, 430, 39.77
70.23, 539, 430, 39.77
93.68, 497, 427, 40.75
74.71, 497, 427, 40.75
66.35, 531, 416, 27.88
49.76, 531, 416, 27.88
74.46, 492, 367, 36.68
56.52, 492, 368, 36.68
80.68, 490, 409, 34.72
70.17, 490, 409, 34.72
78.76, 505, 372, 30.65
56.72, 505, 372, 30.65
87.66, 490, 462, 41.34
74.03, 490, 462, 41.34
91.06, 497, 414, 40.1
68.84, 497, 414, 40.1
81.51, 510, 476, 36.13
65.13, 510, 476, 36.13
80.7, 506, 430, 36.74
71.86, 506, 430, 36.74
84.76, 552, 466, 41.2
70.39, 552, 466, 41.2
88.77, 512, 472, 39.41
65.47, 512, 472, 39.41
65.13, 496, 413, 27.85
43.34, 496, 413, 27.85
83.2, 459, 362, 38.84
70.8, 459, 363, 38.84
78.45, 462, 399, 29.57
61.4, 462, 399, 29.57
80.43, 471, 368, 30.71
45.92, 471, 368, 30.71
92.44, 504, 410, 39.27
80.49, 504, 409, 39.27
87.83, 462, 411, 40.39
79.81, 462, 411, 40.39
85.68, 522, 426, 35.92
67.61, 522, 426, 35.92
83.76, 473, 425, 35.06
66.12, 473, 425, 35.06
89.42, 564, 416, 37.98
67.79, 564, 416, 37.98
94.34, 522, 424, 34.67
66.75, 522, 418, 34.67
60.72, 486, 332, 25.35
37.6, 486, 359, 25.63
52.91, 489, 395, 28.61
50.13, 489, 395, 28.61
66.39, 502, 360, 26.39
55.56, 502, 360, 26.39
62.72, 532, 405, 25.68
39.51, 532, 405, 25.68
55.53, 480, 416, 24.76
51.68, 480, 416, 24.76
66.27, 553, 418, 27.27
45.45, 553, 418, 27.27
55.19, 497, 424, 25.24
46.46, 497, 424, 25.24
59.28, 588, 415, 26.75
35.42, 588, 415, 26.75
67.23, 554, 415, 26.02
41.2, 554, 415, 26.02
76.34, 442, 355, 30.7
64.51, 442, 355, 30.7
73.27, 472, 303, 33.99
59.74, 472, 303, 33.99
75.89, 485, 365, 37.81
65.75, 485, 365, 37.81
79.61, 446, 363, 32.78
57.58, 446, 363, 32.78
72.01, 516, 368, 32.07
54.62, 516, 368, 32.07
72.53, 470, 364, 34.62
65.93, 470, 364, 34.62
77.36, 545, 371, 34.23
61.19, 545, 371, 34.23
81.74, 515, 367, 34.33
61.04, 515, 367, 34.33
81.38, 465, 349, 30.37
65.04, 465, 349, 30.37
82.31, 482, 407, 30.22
74.94, 482, 407, 30.22
81.45, 449, 399, 29.32
70.18, 449, 399, 29.32
76.59, 513, 410, 28.29
59.27, 513, 410, 28.29
72.57, 472, 401, 28.93
59.6, 472, 401, 28.93
78.05, 545, 410, 31.22
66.1, 545, 410, 31.22
75.62, 515, 406, 30.3
65.52, 515, 406, 30.3
80.39, 510, 357, 33.61
66.11, 510, 357, 33.61
78.09, 470, 356, 28.37
53.37, 470, 356, 28.37
74.11, 507, 394, 28.93
52.54, 507, 391, 28.93
73.95, 471, 378, 30.0
59.47, 471, 380, 30.0
79.11, 574, 359, 33.15
58.77, 574, 359, 33.15
80.71, 531, 368, 26.9
43.75, 531, 368, 26.9
86.41, 489, 412, 40.78
79.37, 489, 412, 40.78
81.13, 515, 461, 36.66
67.46, 515, 461, 36.66
84.5, 513, 413, 40.92
69.49, 513, 413, 40.92
84.86, 539, 469, 41.79
73.35, 539, 469, 41.79
89.34, 505, 469, 40.94
67.59, 505, 469, 40.94
83.86, 520, 415, 38.07
70.12, 520, 415, 38.07
85.99, 464, 421, 38.72
75.3, 464, 421, 38.72
91.45, 546, 421, 37.53
68.88, 546, 421, 37.53
87.2, 519, 414, 39.37
67.15, 519, 414, 39.37
84.58, 519, 439, 36.73
70.75, 519, 441, 36.73
86.3, 575, 467, 33.4
61.67, 575, 467, 33.4
83.44, 537, 471, 35.03
69.0, 537, 471, 35.03
87.2, 570, 422, 38.15
71.56, 570, 422, 38.15
82.78, 534, 424, 36.56
70.99, 534, 424, 36.56
80.93, 547, 493, 44.42
67.14, 547, 493, 44.42
