37.87, 720, 441, 29.71
34.69, 720, 435, 29.48
88.03, 625, 426, 50.0
70.89, 625, 426, 50.0
82.87, 854, 431, 45.14
71.06, 854, 427, 44.91
80.5, 674, 436, 46.33
66.06, 674, 436, 46.33
76.19, 766, 441, 47.85
62.13, 766, 441, 47.85
69.93, 852, 439, 42.82
64.46, 852, 439, 42.82
83.06, 569, 425, 46.59
67.53, 569, 425, 46.59
73.79, 658, 435, 38.62
67.82, 658, 435, 38.62
80.48, 553, 420, 44.52
65.0, 553, 420, 44.52
82.8, 474, 407, 44.23
68.55, 474, 407, 44.23
73.27, 471, 419, 36.52
64.44, 471, 419, 36.52
78.3, 604, 424, 33.02
58.49, 604, 424, 33.02
76.42, 607, 424, 38.68
62.5, 607, 424, 38.68
71.03, 534, 428, 34.11
65.89, 534, 425, 34.11
81.33, 700, 406, 35.87
66.34, 700, 401, 35.38
33.94, 761, 545, 25.32
31.19, 761, 545, 25.32
34.57, 1003, 538, 25.65
30.67, 1003, 535, 25.46
35.21, 851, 514, 28.79
32.88, 851, 514, 28.79
28.29, 808, 654, 21.71
25.99, 808, 654, 21.71
29.95, 955, 591, 23.69
27.58, 955, 591, 23.69
38.92, 766, 483, 25.26
32.09, 766, 483, 25.26
33.88, 734, 614, 20.2
28.66, 734, 614, 20.2
38.0, 757, 471, 27.6
34.82, 757, 470, 27.39
44.0, 711, 425, 30.35
40.0, 711, 422, 30.12
39.81, 713, 432, 24.07
36.11, 713, 432, 24.07
30.98, 731, 552, 21.2
29.35, 731, 552, 21.2
33.7, 743, 543, 24.31
29.83, 743, 543, 24.31
36.76, 711, 506, 19.96
28.85, 711, 506, 19.96
35.52, 858, 504, 23.61
32.54, 858, 504, 23.61
79.7, 894, 537, 39.66
57.36, 894, 537, 39.66
70.64, 710, 545, 38.9
57.8, 710, 545, 38.9
66.21, 766, 586, 37.88
50.34, 766, 586, 37.88
61.23, 866, 570, 35.44
48.07, 866, 570, 35.44
74.9, 633, 506, 38.34
56.92, 633, 506, 38.34
72.46, 697, 541, 37.89
55.08, 697, 540, 37.71
68.83, 624, 494, 41.5
59.72, 624, 494, 41.5
84.22, 614, 412, 46.6
78.16, 614, 412, 46.6
83.97, 617, 418, 38.28
67.94, 617, 418, 38.28
68.45, 688, 485, 30.72
55.88, 688, 480, 30.52
62.79, 660, 516, 35.47
53.1, 660, 516, 35.47
70.55, 652, 455, 35.6
61.32, 652, 455, 35.6
69.04, 719, 533, 31.14
50.66, 719, 530, 30.96
55.27, 864, 626, 40.26
49.68, 864, 626, 40.26
54.26, 988, 599, 33.39
46.24, 988, 596, 33.06
47.11, 945, 726, 32.78
41.32, 945, 726, 32.78
69.42, 841, 533, 41.65
58.16, 841, 533, 41.65
69.4, 924, 549, 31.51
54.83, 924, 549, 31.51
69.05, 836, 517, 47.0
63.83, 836, 515, 46.81
84.09, 840, 421, 49.41
74.82, 840, 421, 49.41
74.77, 842, 428, 36.92
61.92, 842, 428, 36.92
72.78, 879, 529, 34.22
51.61, 879, 529, 34.22
75.7, 872, 539, 39.33
57.51, 872, 539, 39.33
70.0, 882, 460, 35.22
60.87, 882, 460, 35.22
52.58, 867, 620, 29.35
44.35, 867, 617, 28.87
64.78, 829, 582, 37.97
49.66, 829, 582, 37.97
53.65, 852, 643, 39.19
47.9, 852, 643, 39.19
74.77, 663, 535, 44.3
65.61, 663, 535, 44.3
63.38, 770, 527, 35.86
55.98, 770, 527, 35.86
68.62, 664, 513, 46.2
62.96, 664, 513, 46.2
84.83, 663, 422, 48.34
72.04, 663, 422, 48.34
78.19, 663, 431, 37.59
67.52, 663, 431, 37.59
68.64, 741, 491, 35.03
55.4, 741, 491, 35.03
71.98, 714, 521, 42.8
60.65, 714, 521, 42.8
68.15, 695, 471, 33.97
53.08, 695, 471, 33.97
57.52, 699, 612, 30.88
52.45, 699, 609, 30.56
50.31, 944, 648, 31.64
42.9, 944, 648, 31.64
71.69, 758, 537, 37.24
51.77, 758, 537, 37.24
60.86, 768, 626, 31.95
50.16, 768, 626, 31.95
67.72, 769, 505, 39.6
53.66, 769, 503, 39.21
72.88, 758, 424, 46.7
65.57, 758, 424, 46.7
75.86, 756, 435, 38.16
65.75, 756, 435, 38.16
63.49, 773, 556, 30.04
48.2, 773, 547, 29.5
62.37, 774, 558, 34.05
50.36, 774, 558, 34.05
62.55, 769, 494, 32.19
54.86, 769, 494, 32.19
56.56, 844, 564, 31.03
44.5, 844, 564, 31.03
67.22, 839, 540, 39.26
53.52, 839, 540, 39.26
62.26, 895, 583, 29.67
47.34, 895, 580, 29.5
66.14, 847, 511, 40.31
57.53, 847, 511, 40.31
75.41, 839, 427, 43.56
65.81, 839, 423, 43.09
74.48, 840, 435, 34.48
59.31, 840, 427, 34.25
65.94, 908, 505, 32.67
59.21, 908, 499, 32.28
65.78, 887, 529, 39.13
65.78, 887, 529, 39.13
64.69, 840, 507, 31.16
53.45, 840, 507, 31.16
56.27, 854, 638, 27.27
42.48, 854, 638, 27.27
67.49, 695, 486, 31.48
57.82, 695, 486, 31.48
72.32, 566, 495, 43.64
61.62, 566, 493, 43.23
78.17, 543, 426, 44.6
73.94, 543, 426, 44.6
77.93, 552, 426, 37.79
71.83, 552, 426, 37.79
64.09, 637, 479, 33.61
58.04, 637, 479, 33.61
75.0, 623, 496, 38.51
53.02, 623, 496, 38.51
71.0, 588, 462, 33.98
60.39, 588, 462, 33.98
70.65, 684, 511, 32.68
61.06, 684, 511, 32.68
70.77, 681, 479, 34.66
55.11, 681, 478, 34.45
76.78, 646, 422, 35.55
66.82, 646, 422, 35.55
72.96, 648, 429, 37.53
63.17, 648, 429, 37.53
62.29, 682, 533, 29.46
49.16, 682, 532, 29.27
62.48, 693, 525, 30.1
54.48, 693, 525, 30.1
66.8, 667, 482, 30.29
53.32, 667, 482, 30.29
65.14, 792, 502, 26.69
54.58, 792, 500, 26.49
81.75, 537, 411, 45.01
76.89, 537, 411, 45.01
81.36, 544, 413, 36.56
65.13, 544, 413, 36.56
70.54, 630, 465, 35.05
55.05, 630, 465, 35.05
73.42, 624, 474, 41.98
61.18, 624, 474, 41.98
72.85, 587, 442, 33.03
57.47, 587, 442, 33.03
70.66, 690, 484, 35.54
65.7, 690, 484, 35.54
79.12, 458, 407, 36.86
71.74, 458, 407, 36.86
80.29, 582, 421, 37.05
69.36, 582, 421, 37.05
89.74, 587, 419, 43.68
67.54, 587, 419, 43.68
75.06, 512, 425, 35.76
60.0, 512, 425, 35.76
92.57, 678, 404, 38.37
64.11, 678, 404, 38.37
81.75, 590, 422, 34.6
61.14, 590, 420, 34.36
73.58, 591, 424, 32.31
62.97, 591, 424, 32.31
75.29, 521, 425, 35.06
56.94, 521, 425, 35.06
80.34, 674, 417, 30.94
63.79, 674, 417, 30.94
72.28, 619, 534, 30.9
53.0, 619, 534, 30.9
64.19, 612, 472, 27.54
56.99, 612, 472, 27.54
63.11, 741, 488, 31.35
63.52, 741, 488, 31.35
69.21, 616, 471, 29.51
54.56, 616, 471, 29.51
79.46, 716, 516, 38.95
64.15, 716, 516, 38.95
70.2, 710, 453, 31.13
56.51, 710, 453, 31.13
