44.83, 495, 319, 8.78
15.99, 495, 260, 7.52
43.11, 508, 283, 10.25
10.25, 508, 187, 5.65
49.07, 509, 321, 9.57
19.75, 509, 258, 7.72
48.49, 515, 332, 14.16
0.0, 515, 254, 10.24
47.62, 547, 336, 8.33
14.29, 547, 295, 6.25
51.6, 526, 343, 14.58
15.16, 526, 297, 13.12
54.46, 507, 311, 11.46
9.24, 507, 246, 8.28
45.97, 495, 295, 11.41
13.76, 495, 201, 10.07
42.91, 514, 275, 13.09
12.73, 514, 182, 8.73
38.13, 822, 278, 9.71
0.0, 822, 278, 9.71
60.96, 376, 251, 15.54
13.15, 376, 237, 15.14
66.3, 396, 273, 12.09
12.45, 396, 273, 12.09
74.02, 402, 281, 17.44
35.23, 402, 281, 17.44
67.74, 440, 279, 16.49
42.29, 440, 279, 16.49
75.68, 413, 292, 16.78
36.3, 413, 292, 16.78
68.2, 374, 282, 24.38
37.81, 374, 273, 23.67
65.06, 360, 269, 12.64
29.37, 360, 264, 12.27
71.49, 376, 249, 14.46
34.94, 376, 249, 14.46
50.6, 685, 251, 13.15
0.0, 685, 251, 13.15
61.48, 363, 279, 15.55
41.34, 363, 283, 15.55
69.23, 374, 286, 15.73
69.58, 374, 286, 15.73
56.44, 432, 264, 14.39
28.79, 432, 264, 14.39
60.14, 406, 276, 16.67
42.03, 406, 276, 16.67
70.73, 388, 243, 15.85
29.27, 388, 246, 15.85
61.35, 355, 248, 18.33
12.75, 355, 251, 18.33
73.51, 334, 268, 15.67
53.73, 334, 268, 15.67
46.56, 651, 262, 14.5
0.0, 651, 262, 14.5
65.38, 390, 312, 16.99
35.26, 390, 312, 16.99
50.52, 449, 289, 13.84
28.72, 449, 289, 13.84
56.04, 426, 298, 14.09
35.23, 426, 298, 14.09
66.54, 416, 252, 15.77
15.0, 416, 255, 16.54
64.42, 381, 267, 14.23
26.59, 381, 265, 14.23
57.51, 371, 273, 13.92
21.61, 371, 273, 13.92
44.94, 688, 267, 16.48
28.09, 688, 267, 16.48
64.29, 458, 294, 18.03
17.69, 458, 294, 18.03
58.15, 425, 313, 16.29
34.5, 425, 313, 16.29
71.9, 416, 270, 15.69
33.94, 416, 274, 16.06
74.74, 373, 285, 18.34
46.37, 373, 285, 18.34
69.31, 381, 277, 15.16
39.35, 381, 277, 15.16
49.82, 684, 285, 14.04
0.0, 684, 285, 14.04
66.23, 472, 302, 14.9
31.79, 472, 301, 14.9
70.07, 452, 266, 18.98
36.86, 452, 273, 18.98
58.97, 425, 269, 10.99
27.84, 425, 246, 10.26
56.06, 430, 264, 15.53
26.52, 430, 236, 14.02
46.38, 729, 276, 14.13
0.0, 729, 276, 14.13
77.33, 412, 296, 18.33
23.33, 412, 291, 18.0
66.79, 404, 276, 16.79
50.0, 404, 273, 16.79
58.28, 390, 289, 12.76
41.38, 390, 290, 12.76
52.48, 709, 282, 13.12
0.0, 709, 282, 13.12
81.95, 370, 266, 16.54
47.74, 370, 238, 14.66
69.92, 376, 256, 15.23
30.47, 376, 223, 13.28
53.33, 703, 240, 14.17
0.0, 703, 240, 14.17
70.68, 355, 249, 14.86
32.53, 355, 248, 14.86
48.22, 662, 253, 13.04
0.0, 662, 253, 13.04
46.77, 648, 263, 13.69
28.14, 648, 263, 13.69
